[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11867       tick          4598         12309       2520662 
      2  11867       tick        718453          1017       7946171 
      3  11867       tick        808323           103       8613103 
      4  11867       tick        809110           104       8621231 
      5  11867       tick        810411           109       8635150 
      6  11867       tick        808803           107       8617891 
      7  11867       tick        807190           118       8600872 
      8  11867       tick        807453           110       8603766 
      9  11867       tick        808543           103       8615199 
     10  11867       tick        805945           113       8587708 
     11  11867       tick        809053           103       8620802 
     12  11867       tick        810384           110       8634940 
     13  11867       tick        808933           115       8619564 
     14  11867       tick        808490            89       8614737 
     15  11867       tick        810674           101       8637821 
     16  11867       tick        806602            93       8594786 
     17  11867       tick        807791           103       8607356 
     18  11867       tick        807189           125       8601203 
     19  11867       tick        810673            90       8638003 
     20  11867       tick        800749           110       8532272 
     21  11867       tick        809073           115       8620977 
     22  11867       tick        809058            79       8620795 
     23  11867       tick        808389           106       8613884 
     24  11867       tick        810794            69       8639383 
     25  11867       tick        809066           108       8621018 
     26  11867       tick        806534           102       8594059 
     27  11867       tick        805583           102       8584017 
     28  11867       tick        808631            93       8616216 
     29  11867       tick        810913            92       8640797 
     30  11867       tick        803730           106       8564255 
     31  11867       tick        808288           103       8612827 
     32  11867       tick        808959            91       8619778 
     33  11867       tick        809200            78       8622536 
     34  11867       tick        807183            89       8600771 
     35  11867       tick        807194           106       8601006 
     36  11867       tick        804833           106       8575898 
     37  11867       tick        807981            97       8609362 
     38  11867       tick        807627            87       8605611 
     39  11867       tick        809210            77       8622434 
     40  11867       tick        806200           116       8590532 
     41  11867       tick        810422           104       8635390 
     42  11867       tick        809023            90       8620496 
     43  11867       tick        808783            82       8617888 
     44  11867       tick        809448            89       8625002 
     45  11867       tick        804431           121       8571451 
     46  11867       tick        799028           117       8514040 
     47  11867       tick        800931           117       8534116 
     48  11867       tick        797948           119       8502386 
     49  11867       tick        802885           136       8555063 
     50  11867       tick        798792           114       8511576 
     51  11867       tick        799496           132       8518983 
     52  11867       tick        800882           131       8533796 
     53  11867       tick        807016           106       8599049 
     54  11867       tick        795138           143       8472622 
     55  11867       tick        789765           145       8415213 
     56  11867       tick        796173           130       8483616 
     57  11867       tick        796695           144       8488862 
     58  11867       tick        805555            92       8583628 
     59  11867       tick        795370           134       8475000 
     60  11867       tick        804748           105       8575066 
     61  11867       tick        810689           100       8638326 
     62  11867       tick        807604           102       8605360 
     63  11867       tick        801398           109       8539111 
     64  11867       tick        806305           110       8591467 
     65  11867       tick        808930           105       8619544 
     66  11867       tick        804125           115       8568186 
     67  11867       tick        806146           112       8589768 
     68  11867       tick        808911           103       8619516 
     69  11867       tick        805125           115       8579111 
     70  11867       tick        799325           121       8517155 
     71  11867       tick        810793            86       8639336 
     72  11867       tick        805877           108       8586978 
     73  11867       exit        418078           136       4453438 
