[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  21013       tick          5292         71887        973238 
      2  21013       tick          6368        220643       2833552 
      3  21013       tick          5637        225206       2713878 
      4  21013       tick          7303        211871       2741549 
      5  21013       tick          5765        216387       2792619 
      6  21013       tick          5922        223887       2702320 
      7  21013       tick          7997        212193       2746561 
      8  21013       tick          5785        217649       2796776 
      9  21013       tick          8672        217918       2654134 
     10  21013       tick          6712        215951       2782148 
     11  21013       tick          6851        220430       2718833 
     12  21013       tick          6244        216250       2753505 
     13  21013       tick          6024        217012       2787273 
     14  21013       tick          5779        222743       2693948 
     15  21013       tick          6565        215122       2780522 
     16  21013       tick          5898        216472       2786943 
     17  21013       tick          6816        221920       2684326 
     18  21013       tick          6629        215687       2789900 
     19  21013       tick          7778        216168       2718010 
     20  21013       tick          7230        219633       2720952 
     21  21013       tick          7111        215123       2773787 
     22  21013       tick          5744        220492       2709609 
     23  21013       tick          6263        218024       2779507 
     24  21013       tick          6539        214813       2783300 
     25  21013       tick          5808        222885       2692138 
     26  21013       tick          7521        214239       2762978 
     27  21013       tick          7301        214597       2778551 
     28  21013       tick          5883        222943       2696200 
     29  21013       tick          7471        211828       2749600 
     30  21013       tick          6443        217705       2732765 
     31  21013       tick          6678        221991       2749489 
     32  21013       tick          5825        215843       2790574 
     33  21013       tick          5691        219597       2712729 
     34  21013       tick          6632        218846       2762446 
     35  21013       tick          6714        213131       2759552 
     36  21013       tick          5663        224907       2719541 
     37  21013       tick          6834        215357       2779205 
     38  21013       tick          7541        213541       2735818 
     39  21013       tick          7443        222006       2707568 
     40  21013       tick          6584        214651       2781732 
     41  21013       tick          6745        213493       2705829 
     42  21013       tick          6191        223409       2763344 
     43  21013       tick          6174        214514       2764115 
     44  21013       tick          6091        222342       2727712 
     45  21013       tick          6451        217957       2764223 
     46  21013       tick          7234        212592       2743983 
     47  21013       tick          6868        223351       2706451 
     48  21013       tick          6605        215584       2783057 
     49  21013       tick          7316        212346       2682589 
     50  21013       tick          6200        223321       2757403 
     51  21013       tick          7147        209674       2724018 
     52  21013       tick          6048        224141       2764391 
     53  21013       tick          6256        221368       2769866 
     54  21013       tick          7421        211746       2748486 
     55  21013       tick          6473        224974       2710815 
     56  21013       tick          7573        212539       2753251 
     57  21013       tick          7945        216796       2722209 
     58  21013       tick          6868        220170       2733363 
     59  21013       tick          7507        211848       2745504 
     60  21013       tick          5977        218079       2736647 
     61  21013       tick          6165        222292       2759133 
     62  21013       tick          8042        209928       2721415 
     63  21013       tick          6399        224680       2712240 
     64  21013       tick          6534        212401       2755454 
     65  21013       tick          7453        217091       2735926 
     66  21013       tick          7599        219528       2729067 
     67  21013       tick          7466        212326       2752410 
     68  21013       tick          5628        217132       2745381 
     69  21013       tick          8050        219612       2727328 
     70  21013       tick          6971        213366       2759272 
     71  21013       tick          5361        224900       2725153 
     72  21013       tick          8028        212027       2732637 
     73  21013       tick          6854        212361       2689175 
     74  21013       tick          6406        226747       2802339 
     75  21013       tick          7457        212963       2752522 
     76  21013       tick          6150        216800       2738312 
     77  21013       tick          6494        221008       2745266 
     78  21013       tick          5967        214918       2782416 
     79  21013       tick          7032        218670       2712970 
     80  21013       tick          6946        216205       2727046 
     81  21013       tick          5892        215703       2792891 
     82  21013       tick          6566        223269       2703476 
     83  21013       tick          6125        214234       2764488 
     84  21013       tick          6815        216949       2728729 
     85  21013       tick          7415        220178       2723467 
     86  21013       tick          7190        214089       2767829 
     87  21013       tick          6857        216408       2728166 
     88  21013       tick          6836        220618       2731616 
     89  21013       tick          7966        213026       2760426 
     90  21013       tick          6650        222992       2704022 
     91  21013       tick          6785        213125       2760502 
     92  21013       tick          7456        214793       2719054 
     93  21013       tick          6081        221837       2740964 
     94  21013       tick          6274        215656       2784823 
     95  21013       tick          5897        217313       2745106 
     96  21013       tick          7110        220034       2720668 
     97  21013       tick          6870        213979       2780606 
     98  21013       tick          6483        219375       2698325 
     99  21013       tick          6877        217673       2757305 
    100  21013       tick          5992        215885       2786421 
    101  21013       tick          5971        222374       2688859 
    102  21013       tick          7238        212042       2752026 
    103  21013       tick          6713        218201       2748546 
    104  21013       tick          6514        220985       2739042 
    105  21013       tick          6147        216141       2785557 
    106  21013       tick          7897        215567       2675935 
    107  21013       tick          6766        220799       2765400 
    108  21013       tick          6701        214941       2773932 
    109  21013       tick          6549        222561       2693259 
    110  21013       tick          7115        215326       2782431 
    111  21013       tick          6682        217336       2737768 
    112  21013       tick          7447        218684       2719660 
    113  21013       tick          7242        214991       2768190 
    114  21013       tick          5918        214824       2721076 
    115  21013       tick          6289        221714       2757120 
    116  21013       tick          7225        214661       2777367 
    117  21013       tick          6874        217763       2699410 
    118  21013       tick          7262        217199       2746285 
    119  21013       tick          7303        213962       2705258 
    120  21013       tick          6212        221255       2737646 
    121  21013       tick          6628        214835       2775254 
    122  21013       tick          6718        214534       2714818 
    123  21013       tick          7042        221477       2748537 
    124  21013       tick          6277        215911       2785323 
    125  21013       tick          6792        216600       2704680 
    126  21013       tick          7222        220018       2754594 
    127  21013       tick          7473        213814       2719478 
    128  21013       tick          6640        221099       2726653 
    129  21013       tick          6536        215634       2784590 
    130  21013       tick          6180        215751       2717743 
    131  21013       tick          5922        223362       2767531 
    132  21013       tick          7056        215276       2777332 
    133  21013       tick          7201        213123       2697397 
    134  21013       tick          6119        223581       2764334 
    135  21013       tick          8009        211961       2742972 
    136  21013       tick          6253        220409       2734140 
    137  21013       tick          7221        217712       2751589 
    138  21013       tick          6654        212503       2695593 
    139  21013       tick          6682        222709       2760191 
    140  21013       tick          5420        216849       2790748 
    141  21013       tick          6354        214507       2715644 
    142  21013       tick          6349        222443       2756933 
    143  21013       tick          7369        211313       2736717 
    144  21013       tick          5511        218126       2747501 
    145  21013       tick          7932        222070       2741344 
    146  21013       tick          6644        215166       2720234 
    147  21013       tick          6479        221592       2743483 
    148  21013       tick          7786        212189       2740929 
    149  21013       tick          6076        217277       2740359 
    150  21013       tick          6054        224064       2765429 
    151  21013       tick          7113        212269       2753111 
    152  21013       tick          5891        216282       2732871 
    153  21013       tick          6447        219724       2742227 
    154  21013       tick          7887        212686       2748104 
    155  21013       tick          6740        219765       2722725 
    156  21013       tick          6149        216573       2746871 
    157  21013       tick          7219        214335       2718842 
    158  21013       tick          7213        221800       2738283 
    159  21013       tick          6691        213158       2759689 
    160  21013       tick          5606        217082       2746536 
    161  21013       tick          7021        222541       2748689 
    162  21013       tick          7214        212349       2748604 
    163  21013       tick          6330        217678       2729041 
    164  21013       tick          6637        220773       2734315 
    165  21013       tick          5898        217989       2744152 
    166  21013       tick          6365        220875       2736771 
    167  21013       tick          7011        212632       2751072 
    168  21013       tick          8114        213458       2698152 
    169  21013       tick          6763        221782       2735031 
    170  21013       tick          5572        216627       2786878 
    171  21013       tick          6292        217474       2735474 
    172  21013       tick          6957        219867       2723145 
    173  21013       tick          6287        218193       2745900 
    174  21013       tick          7397        218456       2733412 
    175  21013       tick          8415        212161       2739820 
    176  21013       tick          6558        215479       2727720 
    177  21013       tick          6543        222213       2738933 
    178  21013       tick          7469        213294       2763569 
    179  21013       tick          5905        216626       2742439 
    180  21013       tick          6404        222028       2738978 
    181  21013       tick          5719        217162       2775513 
    182  21013       tick          5738        217693       2746829 
    183  21013       tick          6699        217621       2724441 
    184  21013       tick          6388        217022       2737617 
    185  21013       tick          7625        220095       2723655 
    186  21013       tick          6679        213812       2772261 
    187  21013       tick          6134        217307       2741050 
    188  21013       tick          7858        217723       2709546 
    189  21013       tick          5700        215925       2784860 
    190  21013       tick          6448        215855       2724573 
    191  21013       tick          6591        222135       2751098 
    192  21013       tick          5791        214360       2708036 
    193  21013       tick          6490        221172       2732549 
    194  21013       tick          6583        214455       2772698 
    195  21013       tick          7064        215219       2724818 
    196  21013       tick          7164        219462       2726973 
    197  21013       tick          6731        215266       2778902 
    198  21013       tick          7966        214628       2675269 
    199  21013       tick          6428        220726       2765846 
    200  21013       tick          5381        217281       2745438 
    201  21013       tick          6062        220347       2744602 
    202  21013       tick          7160        215885       2771622 
    203  21013       tick          6445        215832       2729114 
    204  21013       tick          6198        218731       2712321 
    205  21013       tick          7715        216022       2781529 
    206  21013       tick          6159        214817       2710428 
    207  21013       tick          5885        222922       2760281 
    208  21013       tick          7097        215043       2717378 
    209  21013       tick          5504        217004       2756032 
    210  21013       tick          5482        219882       2773513 
    211  21013       tick          5444        216879       2741070 
    212  21013       tick          5914        222559       2744540 
    213  21013       tick          7301        213617       2760860 
    214  21013       tick          6178        215152       2715781 
    215  21013       tick          7052        222254       2745925 
    216  21013       tick          6312        215689       2786315 
    217  21013       tick          5682        214855       2718598 
    218  21013       tick          7155        222308       2739193 
    219  21013       tick          6360        214443       2710134 
    220  21013       tick          6463        219269       2775725 
    221  21013       tick          6924        219580       2767463 
    222  21013       tick          5929        214581       2720451 
    223  21013       tick          7596        222156       2742330 
    224  21013       tick          5895        216921       2788639 
    225  21013       tick          6225        214746       2703662 
    226  21013       tick          5354        223601       2763457 
    227  21013       tick          6935        213628       2756866 
    228  21013       tick          7756        214591       2721580 
    229  21013       tick          6779        222738       2756848 
    230  21013       exit          4840        139074       1791597 
