[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1493       tick          2578         16523         70584 
      2   1493       tick             0             0             0 
      3   1493       tick             0             0             0 
      4   1493       tick             0             0             0 
      5   1493       tick             0             0             0 
      6   1493       tick             0             0             0 
      7   1493       tick             0             0             0 
      8   1493       tick             0             0             0 
      9   1493       tick             0             0             0 
     10   1493       tick             0             0             0 
     11   1493       tick             0             0             0 
     12   1493       tick             0             0             0 
     13   1493       tick             0             0             0 
     14   1493       tick             0             0             0 
     15   1493       tick             0             0             0 
     16   1493       tick             0             0             0 
     17   1493       tick             0             0             0 
     18   1493       tick             0             0             0 
     19   1493       tick             0             0             0 
     20   1493       exit           155           147           341 
