[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29586       tick        773538         13265       3499333 
      2  29586       tick       1492540            92       5022512 
      3  29586       tick       1496020            80       5034214 
      4  29586       tick       1492739            96       5023125 
      5  29586       tick       1498875            96       5043879 
      6  29586       tick       1486322           124       5001666 
      7  29586       tick       1475247           133       4964312 
      8  29586       tick       1474879           164       4963113 
      9  29586       tick       1473769           157       4959390 
     10  29586       tick       1494686           115       5029777 
     11  29586       tick       1496791            95       5036810 
     12  29586       tick       1494068           117       5027700 
     13  29586       tick       1496997           106       5037548 
     14  29586       tick       1495082           111       5031054 
     15  29586       tick       1497807           118       5040308 
     16  29586       tick       1492192           121       5021381 
     17  29586       tick       1493259            97       5025012 
     18  29586       tick       1491121           119       5017776 
     19  29586       tick       1495750           116       5033355 
     20  29586       tick       1494367           114       5028699 
     21  29586       tick       1495362           110       5032054 
     22  29586       tick       1494401           111       5028748 
     23  29586       tick       1497574           103       5039438 
     24  29586       tick       1496140            89       5034660 
     25  29586       tick       1497176            71       5038189 
     26  29586       tick       1474288           151       4961192 
     27  29586       tick       1490505           116       5015732 
     28  29586       tick       1464214           140       4927308 
     29  29586       tick       1493657           150       5026342 
     30  29586       tick       1480466           137       4981935 
     31  29586       exit        919250           176       3093037 
