[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  24359       tick             0      47116394      47116394      13451783 
      2  24359       tick             0      86436372      86436372      19389487 
      3  24359       tick             0      88468844      88468844      19141942 
      4  24359       tick             0      88463068      88463068      19142252 
      5  24359       tick             0      88489825      88489825      19147168 
      6  24359       tick             0      88065218      88065218      19056325 
      7  24359       tick             0      88420909      88420909      19132608 
      8  24359       tick             0      88514945      88514945      19151688 
      9  24359       tick             0      88351503      88351503      19116933 
     10  24359       tick             0      88376469      88376469      19122939 
     11  24359       tick             0      88523059      88523059      19154106 
     12  24359       tick             0      88330538      88330538      19113932 
     13  24359       tick             0      88560603      88560603      19162851 
     14  24359       tick             0      88521939      88521939      19153501 
     15  24359       tick             0      88545541      88545541      19158105 
     16  24359       tick             0      88488911      88488911      19147403 
     17  24359       tick             0      88538935      88538935      19156798 
     18  24359       tick             0      88540314      88540314      19157734 
     19  24359       tick             0      88421282      88421282      19133156 
     20  24359       tick             0      88363624      88363624      19119706 
     21  24359       tick             0      88446583      88446583      19139686 
     22  24359       tick             0      88504001      88504001      19149362 
     23  24359       tick             0      88430595      88430595      19133081 
     24  24359       tick             0      88508120      88508120      19151414 
     25  24359       tick             0      88463088      88463088      19140559 
     26  24359       tick             0      88045340      88045340      19052581 
     27  24359       tick             0      88577010      88577010      19164665 
     28  24359       tick             0      88474031      88474031      19142763 
     29  24359       tick             0      88455988      88455988      19138624 
     30  24359       tick             0      88454195      88454195      19140332 
     31  24359       tick             0      88417297      88417297      19130527 
     32  24359       tick             0      88423058      88423058      19133303 
     33  24359       tick             0      88500261      88500261      19149496 
     34  24359       tick             0      88434299      88434299      19134073 
     35  24359       tick             0      88426658      88426658      19132449 
     36  24359       tick             0      88540995      88540995      19156838 
     37  24359       tick             0      88508647      88508647      19150879 
     38  24359       tick             0      88514597      88514597      19153342 
     39  24359       tick             0      88428004      88428004      19134435 
     40  24359       tick             0      88497314      88497314      19147792 
     41  24359       tick             0      88514103      88514103      19151294 
     42  24359       tick             0      88474017      88474017      19145030 
     43  24359       tick             0      88383197      88383197      19124517 
     44  24359       tick             0      88565852      88565852      19162103 
     45  24359       tick             0      88437285      88437285      19135244 
     46  24359       tick             0      88075508      88075508      19058442 
     47  24359       tick             0      88570910      88570910      19162452 
     48  24359       tick             0      88318083      88318083      19110573 
     49  24359       tick             0      88551009      88551009      19161378 
     50  24359       tick             0      88505186      88505186      19149854 
     51  24359       tick             0      88533984      88533984      19156612 
     52  24359       tick             0      88510684      88510684      19151316 
     53  24359       tick             0      88405826      88405826      19129855 
     54  24359       tick             0      88462006      88462006      19141868 
     55  24359       tick             0      88521539      88521539      19153941 
     56  24359       tick             0      88435802      88435802      19136390 
     57  24359       tick             0      88354817      88354817      19119449 
     58  24359       tick             0      88512085      88512085      19153337 
     59  24359       tick             0      88432331      88432331      19134735 
     60  24359       tick             0      88455224      88455224      19141046 
     61  24359       tick             0      88493454      88493454      19148416 
     62  24359       tick             0      88458488      88458488      19141223 
     63  24359       tick             0      88518803      88518803      19154376 
     64  24359       tick             0      88433917      88433917      19136708 
     65  24359       tick             0      88456615      88456615      19141082 
     66  24359       tick             0      88089601      88089601      19062400 
     67  24359       tick             0      88428881      88428881      19135598 
     68  24359       tick             0      88462099      88462099      19141577 
     69  24359       tick             0      88452090      88452090      19139291 
     70  24359       tick             0      88525967      88525967      19154765 
     71  24359       tick             0      88477204      88477204      19145761 
     72  24359       tick             0      88452521      88452521      19140824 
     73  24359       tick             0      88524696      88524696      19155816 
     74  24359       tick             0      88491612      88491612      19148368 
     75  24359       tick             0      88455350      88455350      19141239 
     76  24359       tick             0      88368514      88368514      19123589 
     77  24359       tick             0      88507954      88507954      19151254 
     78  24359       tick             0      88430095      88430095      19135054 
     79  24359       tick             0      88446218      88446218      19138034 
     80  24359       tick             0      88480314      88480314      19145267 
     81  24359       tick             0      88498750      88498750      19149201 
     82  24359       tick             0      88508071      88508071      19152280 
     83  24359       tick             0      88506777      88506777      19152459 
     84  24359       tick             0      88506544      88506544      19152214 
     85  24359       tick             0      88460691      88460691      19143798 
     86  24359       tick             0      87975666      87975666      19038322 
     87  24359       exit             0       6548239       6548239       1460689 
