[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11285       tick          5605        306894       6981417 
      2  11285       tick          1035        330384       7557078 
      3  11285       tick           872        329980       7557422 
      4  11285       tick           920        329585       7565699 
      5  11285       tick           890        333579       7546019 
      6  11285       tick           887        330306       7556448 
      7  11285       tick           932        329249       7543825 
      8  11285       tick          1181        330243       7535037 
      9  11285       tick          1413        329217       7547712 
     10  11285       tick           849        332528       7560671 
     11  11285       tick           850        329823       7557672 
     12  11285       tick          1052        329061       7541921 
     13  11285       tick           897        331360       7534459 
     14  11285       tick          1165        327565       7553933 
     15  11285       tick           988        328584       7555283 
     16  11285       tick          1097        335128       7566997 
     17  11285       tick          1065        328341       7540321 
     18  11285       tick           818        330499       7551103 
     19  11285       tick          1351        326884       7537678 
     20  11285       tick           909        329389       7561623 
     21  11285       tick           796        331466       7585101 
     22  11285       tick          1213        331697       7544506 
     23  11285       tick           953        331406       7548252 
     24  11285       tick           711        328779       7544977 
     25  11285       tick          1044        327182       7555174 
     26  11285       tick           899        328651       7552783 
     27  11285       tick           922        333026       7560146 
     28  11285       tick           966        331021       7525481 
     29  11285       tick           988        327136       7554058 
     30  11285       tick          1103        327367       7554445 
     31  11285       tick           869        327285       7556532 
     32  11285       tick          1012        329139       7556171 
     33  11285       tick          1030        335160       7538798 
     34  11285       tick           988        304416       7588410 
     35  11285       tick          1273        330751       7535396 
     36  11285       tick           839        332512       7571199 
     37  11285       tick           801        330221       7556721 
     38  11285       tick           879        330190       7546992 
     39  11285       tick          1132        329721       7540974 
     40  11285       tick          1025        330537       7541018 
     41  11285       tick           924        327465       7555131 
     42  11285       tick           827        335247       7577647 
     43  11285       tick           849        329559       7550634 
     44  11285       tick           980        329154       7553094 
     45  11285       tick           887        329710       7529300 
     46  11285       tick           954        330385       7552594 
     47  11285       tick           889        329546       7580650 
     48  11285       tick           844        333243       7552386 
     49  11285       tick           919        329253       7547444 
     50  11285       tick           894        331907       7542507 
     51  11285       tick           964        328645       7565787 
     52  11285       tick           824        329344       7567246 
     53  11285       tick           941        331391       7571784 
     54  11285       tick          1493        328913       7538545 
     55  11285       tick           911        329316       7548149 
     56  11285       tick           842        329090       7554130 
     57  11285       tick          1055        328425       7559860 
     58  11285       tick           822        329726       7565607 
     59  11285       tick           999        333050       7567211 
     60  11285       tick          1103        329276       7558263 
     61  11285       tick           978        329226       7546660 
     62  11285       tick           974        327653       7553134 
     63  11285       tick           892        327686       7564914 
     64  11285       tick           865        319352       7254402 
     65  11285       tick          1265        341332       7855389 
     66  11285       tick          1148        330587       7552367 
     67  11285       tick          1143        316401       7569237 
     68  11285       tick           861        325988       7551398 
     69  11285       tick           739        333787       7572890 
     70  11285       tick          1304        327904       7547177 
     71  11285       tick           857        329097       7562810 
     72  11285       tick          1102        328840       7534473 
     73  11285       tick          1019        329199       7524723 
     74  11285       tick           858        329739       7558367 
     75  11285       tick           974        332849       7554532 
     76  11285       tick           911        329432       7557864 
     77  11285       tick           901        329800       7560673 
     78  11285       tick           888        330698       7544061 
     79  11285       tick           842        329478       7557704 
     80  11285       tick           862        331283       7575376 
     81  11285       tick          1194        330081       7550575 
     82  11285       tick           861        327839       7557932 
     83  11285       tick           893        328598       7551803 
     84  11285       tick           885        328776       7535810 
     85  11285       tick           829        329501       7556623 
     86  11285       tick           924        332305       7598401 
     87  11285       tick           861        330567       7536732 
     88  11285       tick           844        329312       7558873 
     89  11285       tick          1416        329544       7540961 
     90  11285       tick           989        328226       7558155 
     91  11285       tick          1079        327677       7556826 
     92  11285       tick           966        333384       7565645 
     93  11285       tick          1021        329268       7553937 
     94  11285       tick          1017        330056       7529748 
     95  11285       tick           847        328522       7560210 
     96  11285       tick          1083        328731       7551473 
     97  11285       tick           930        328928       7554764 
     98  11285       tick           989        334775       7573308 
     99  11285       tick          1328        326344       7486366 
    100  11285       tick          1154        326484       7513258 
    101  11285       tick           971        318163       7586442 
    102  11285       tick          1161        329892       7553469 
    103  11285       tick           790        328522       7552698 
    104  11285       tick          1092        330299       7550153 
    105  11285       tick           855        329138       7563187 
    106  11285       tick           853        329901       7532508 
    107  11285       exit           968        169628       3877515 
