[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  16907       tick           444         10109         96507 
      2  16907       tick             0             0             0 
      3  16907       tick             0             0             0 
      4  16907       tick             0             0             0 
      5  16907       tick             0             0             0 
      6  16907       tick             0             0             0 
      7  16907       tick             0             0             0 
      8  16907       tick             0             0             0 
      9  16907       tick             0             0             0 
     10  16907       tick             0             0             0 
     11  16907       tick             0             0             0 
     12  16907       tick             0             0             0 
     13  16907       tick             0             0             0 
     14  16907       tick             0             0             0 
     15  16907       tick             0             0             0 
     16  16907       tick             0             0             0 
     17  16907       tick             0             0             0 
     18  16907       tick             0             0             0 
     19  16907       tick             0             0             0 
     20  16907       exit            16           161           603 
