[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  11114       tick          2184      52018756        105547         10431 
      2  11114       tick           775      53138204        103976          6365 
      3  11114       tick           714      53223788        106354          6333 
      4  11114       tick           722      53290833        106754          6262 
      5  11114       tick           704      53315649        107071          6245 
      6  11114       tick           715      53195881        107162          6348 
      7  11114       tick           722      53277326        106606          6264 
      8  11114       tick           699      53287573        107092          6224 
      9  11114       tick           703      53330803        107162          6159 
     10  11114       tick           714      53323878        106781          6262 
     11  11114       tick           704      53278101        107360          6332 
     12  11114       tick           687      53341109        106850          6247 
     13  11114       tick           718      53292563        106930          6295 
     14  11114       tick           719      53293649        107233          6275 
     15  11114       tick           720      52969940        105972          6237 
     16  11114       tick           737      53304534        107142          6214 
     17  11114       tick           713      53325827        106978          6195 
     18  11114       tick           698      53329546        106877          6216 
     19  11114       tick          1010      53171889        107270          6958 
     20  11114       tick           962      53295105        106620          6462 
     21  11114       tick           960      53257976        106762          6541 
     22  11114       tick           946      53297256        107346          6471 
     23  11114       tick           925      53311192        106714          6430 
     24  11114       tick           919      53220317        107047          6548 
     25  11114       tick           954      53225642        106787          6566 
     26  11114       tick           902      53158980        106612          6710 
     27  11114       tick           900      53234064        107225          6498 
     28  11114       tick           896      53195789        106470          6450 
     29  11114       exit           691      35713055         71941          4952 
