[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   2785       tick       5381002       2907752       1630172           216 
      2   2785       tick      10336720       5496892       3211394            32 
      3   2785       tick      10359853       5510224       3192944            24 
      4   2785       tick      10264795       5491310       3201467            28 
      5   2785       tick      10325816       5492295       3183384            31 
      6   2785       tick      10322150       5510272       3198691            27 
      7   2785       tick      10260339       5469183       3184740            31 
      8   2785       tick      10197419       5426231       3146153            36 
      9   2785       tick      10255244       5485494       3171958            45 
     10   2785       tick      10400552       5531691       3231790            28 
     11   2785       tick      10283383       5471215       3169687            39 
     12   2785       tick      10197925       5455598       3156223            33 
     13   2785       tick      10389200       5526398       3227799            31 
     14   2785       tick      10295601       5474950       3199162            25 
     15   2785       tick      10310162       5516767       3190571            33 
     16   2785       tick      10337839       5498484       3187092            28 
     17   2785       tick      10165908       5439220       3145962            29 
     18   2785       tick      10289749       5475109       3199581            34 
     19   2785       tick      10359130       5510045       3192466            25 
     20   2785       tick      10246817       5481296       3169307            26 
     21   2785       tick      10207755       5432672       3174770            28 
     22   2785       tick      10262927       5459922       3164298            28 
     23   2785       tick      10326144       5522427       3192893            26 
     24   2785       tick      10383168       5523461       3225964            25 
     25   2785       tick      10242177       5478859       3168846            33 
     26   2785       tick      10340590       5500066       3187181            40 
     27   2785       tick      10414070       5538750       3235197            27 
     28   2785       tick      10194610       5453800       3155144            33 
     29   2785       tick      10334101       5498186       3211334            32 
     30   2785       tick      10273479       5464653       3185631            27 
     31   2785       tick      10295907       5507629       3165632            26 
     32   2785       tick      10342832       5502484       3213795            33 
     33   2785       tick      10252591       5483796       3172009            25 
     34   2785       tick      10340016       5500119       3187108            32 
     35   2785       tick      10337063       5499172       3213320            23 
     36   2785       tick      10257852       5486135       3174039            31 
     37   2785       tick      10257541       5457445       3162127            30 
     38   2785       tick      10220240       5437663       3188830            38 
     39   2785       tick      10334999       5527498       3186610            20 
     40   2785       tick      10429282       5546902       3239381            25 
     41   2785       tick      10192893       5453409       3154841            29 
     42   2785       tick      10314504       5486486       3180099            36 
     43   2785       tick      10309897       5484949       3204765            34 
     44   2785       tick      10259527       5487256       3174329            38 
     45   2785       tick      10347236       5503432       3189617            28 
     46   2785       tick      10253820       5456899       3215500            25 
     47   2785       tick      10301448       5507981       3158801            35 
     48   2785       tick      10143584       5399227       3128936            42 
     49   2785       tick      10581205       5510243       3176955            28 
     50   2785       tick      10686516       5564139       3208178            32 
     51   2785       tick      10262262       5489611       3201093            38 
     52   2785       tick      10322985       5490773       3182455            39 
     53   2785       tick      10337692       5510643       3206686            31 
     54   2785       tick      10318226       5507274       3196860            30 
     55   2785       tick      10363084       5511452       3193411            37 
     56   2785       tick      10310889       5516638       3196381            37 
     57   2785       tick      10118427       5383592       3142934            51 
     58   2785       tick      10287431       5473114       3170880            36 
     59   2785       tick      10249891       5482234       3171495            37 
     60   2785       tick      10404992       5534304       3232347            35 
     61   2785       tick      10330324       5521602       3195483            33 
     62   2785       tick      10267857       5466048       3191553            45 
     63   2785       tick      10310379       5485047       3177639            37 
     64   2785       tick      10232809       5473817       3166182            43 
     65   2785       tick      10401924       5532605       3232016            35 
     66   2785       tick      10359544       5508544       3205723            40 
     67   2785       tick      10167262       5441382       3133088            40 
     68   2785       tick      10350202       5506087       3216134            47 
     69   2785       tick      10321186       5518971       3192209            31 
     70   2785       tick      10278740       5471414       3175004            36 
     71   2785       tick      10387490       5522824       3221406            32 
     72   2785       tick      10211783       5463371       3159370            43 
     73   2785       tick      10332222       5497561       3210414            43 
     74   2785       tick      10334755       5494899       3204529            37 
     75   2785       tick      10254155       5486088       3154815            37 
     76   2785       tick      10391314       5527405       3227462            40 
     77   2785       tick      10151958       5432303       3142335            33 
     78   2785       tick      10234224       5444606       3157109            29 
     79   2785       tick      10397139       5530387       3229075            36 
     80   2785       tick      10253513       5484650       3172063            37 
     81   2785       tick      10345889       5504745       3188381            32 
     82   2785       tick      10393385       5527367       3256463            28 
     83   2785       tick      10185978       5448740       3125362            36 
     84   2785       tick      10380233       5521219       3225639            38 
     85   2785       tick      10248000       5481193       3171067            32 
     86   2785       tick      10370207       5515743       3195499            31 
     87   2785       tick      10334006       5497560       3211915            39 
     88   2785       tick      10164962       5438950       3145850            40 
     89   2785       tick      10373750       5516766       3197139            36 
     90   2785       tick      10370251       5545547       3232856            33 
     91   2785       tick      10274621       5466108       3168496            29 
     92   2785       tick      10401400       5532585       3230880            28 
     93   2785       tick      10136256       5423601       3137991            40 
     94   2785       tick      10331611       5494879       3184533            29 
     95   2785       tick      10406864       5534612       3245713            21 
     96   2785       tick      10162586       5438420       3132032            29 
     97   2785       tick      10188008       5421279       3142408            37 
     98   2785       tick      10589353       5514153       3179944            22 
     99   2785       tick      10407629       5477793       3167256            29 
    100   2785       tick      10363333       5542179       3229646            29 
    101   2785       tick      10287625       5473174       3171036            31 
    102   2785       tick      10343490       5531007       3198595            20 
    103   2785       tick      10378201       5520587       3224403            31 
    104   2785       tick      10190313       5422546       3143250            32 
    105   2785       tick      10250872       5482609       3171869            35 
    106   2785       tick      10331821       5496731       3210993            31 
    107   2785       tick      10249920       5453279       3160230            35 
    108   2785       tick      10349532       5534993       3226545            33 
    109   2785       tick      10272683       5464651       3168489            29 
    110   2785       tick      10320703       5518673       3191908            22 
    111   2785       tick      10408944       5536518       3234209            24 
    112   2785       tick      10278967       5468557       3169163            29 
    113   2785       tick      10312969       5515171       3189562            31 
    114   2785       tick      10271108       5465267       3193668            18 
    115   2785       tick      10314521       5486439       3207661            27 
    116   2785       tick      10330782       5528093       3179155            18 
    117   2785       tick      10091658       5370139       3128214            32 
    118   2785       tick      10296116       5505677       3184391            26 
    119   2785       tick      10349350       5507375       3200582            36 
    120   2785       tick      10274821       5465043       3183289            22 
    121   2785       tick      10336240       5527019       3195813            27 
    122   2785       tick      10298991       5479654       3202094            26 
    123   2785       tick      10322857       5489765       3200047            28 
    124   2785       tick      10291024       5505729       3164795            14 
    125   2785       tick      10307039       5483806       3204388            24 
    126   2785       tick      10339025       5528296       3196723            26 
    127   2785       tick      10233364       5443999       3156662            27 
    128   2785       tick      10254727       5456652       3188208            24 
    129   2785       tick      10295745       5506662       3184363            24 
    130   2785       tick      10244567       5450449       3159191            21 
    131   2785       tick      10381859       5520519       3245215            30 
    132   2785       tick      10324712       5523246       3173966            21 
    133   2785       tick      10321879       5491231       3208601            23 
