[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  31680       tick       1942797          2283      10302914 
      2  31680       tick       2881277            12      14739980 
      3  31680       tick       2878432            13      14725943 
      4  31680       tick       2882781            13      14748435 
      5  31680       tick       2883473            13      14751428 
      6  31680       tick       2877269            12      14719939 
      7  31680       tick       2877997            13      14723091 
      8  31680       tick       2880764            17      14737987 
      9  31680       tick       2879045            18      14728990 
     10  31680       tick       2879803            15      14733046 
     11  31680       tick       2871879            15      14692200 
     12  31680       tick       2879522            11      14730955 
     13  31680       tick       2876261            11      14714407 
     14  31680       tick       2880669            11      14737122 
     15  31680       tick       2882496            12      14746761 
     16  31680       tick       2879931            11      14733537 
     17  31680       tick       2880872            12      14738590 
     18  31680       tick       2880428            12      14736400 
     19  31680       exit        652562            96       3337681 
