[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  17212       tick         15209          2613           605         15209 
      2  17212       tick             0             0             0             0 
      3  17212       tick             0             0             0             0 
      4  17212       tick             0             0             0             0 
      5  17212       tick             0             0             0             0 
      6  17212       tick             0             0             0             0 
      7  17212       tick             0             0             0             0 
      8  17212       tick             0             0             0             0 
      9  17212       tick             0             0             0             0 
     10  17212       tick             0             0             0             0 
     11  17212       tick             0             0             0             0 
     12  17212       tick             0             0             0             0 
     13  17212       tick             0             0             0             0 
     14  17212       tick             0             0             0             0 
     15  17212       tick             0             0             0             0 
     16  17212       tick             0             0             0             0 
     17  17212       tick             0             0             0             0 
     18  17212       tick             0             0             0             0 
     19  17212       tick             0             0             0             0 
     20  17212       exit           432           151            14           432 
