[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  19199       tick         14259        117260       2999135 
      2  19199       tick           518        140397       3915451 
      3  19199       tick            87          1886        481306 
      4  19199       tick            86          1805        481385 
      5  19199       tick           122          1812        480039 
      6  19199       tick            80          1788        481134 
      7  19199       tick           111          1755        480803 
      8  19199       tick           117          1843        478095 
      9  19199       tick            81          1719        480878 
     10  19199       tick           104          1812        480983 
     11  19199       tick            93          1866        481017 
     12  19199       tick           127          1836        480848 
     13  19199       tick            99          1777        480751 
     14  19199       tick           100          1840        480568 
     15  19199       tick            78          1828        480173 
     16  19199       tick           128          1805        479553 
     17  19199       tick            86          1807        480685 
     18  19199       tick            96          1817        480701 
     19  19199       tick           101          1849        480524 
     20  19199       tick            97          1825        480669 
     21  19199       tick            82          1797        480647 
     22  19199       tick            97          1786        480729 
     23  19199       tick           126          1829        480318 
     24  19199       tick           108          1783        480478 
     25  19199       tick           108          1882        480285 
     26  19199       tick           110          1852        480401 
     27  19199       tick            99          1793        481113 
     28  19199       tick           156          1898        478222 
     29  19199       tick            95          1793        480588 
     30  19199       tick            83          1843        480831 
     31  19199       tick            88          1797        466775 
     32  19199       tick           114          1888        493896 
     33  19199       tick           122          1771        480161 
     34  19199       tick            64          1830        480898 
     35  19199       tick            97          1705        463065 
     36  19199       tick            92          1815        498115 
     37  19199       tick           110          1807        480368 
     38  19199       tick            84          1801        480592 
     39  19199       tick           106          1785        480540 
     40  19199       tick            82          1781        480668 
     41  19199       tick           109          1771        480215 
     42  19199       tick            82          1807        479947 
     43  19199       tick            94          1750        480939 
     44  19199       tick           116          1802        479790 
     45  19199       tick            88          1825        480616 
     46  19199       tick            82          1750        480614 
     47  19199       tick            91          1794        480863 
     48  19199       tick           120          1838        478767 
     49  19199       tick           103          1742        480134 
     50  19199       tick            74          1739        481141 
     51  19199       tick           151          1731        480276 
     52  19199       tick           109          1764        479552 
     53  19199       tick           112          1796        480385 
     54  19199       tick            90          1799        479859 
     55  19199       tick            80          1813        480967 
     56  19199       tick           122          1787        480835 
     57  19199       tick            96          1732        480425 
     58  19199       tick            82          1779        480182 
     59  19199       tick           116          1759        481860 
     60  19199       tick           112          1829        480269 
     61  19199       tick            96          1781        476526 
     62  19199       tick            80          1795        479000 
     63  19199       tick           111          1877        484182 
     64  19199       tick            88          1824        480396 
     65  19199       tick            90          1764        480587 
     66  19199       tick            95          1816        480602 
     67  19199       tick           105          1750        481115 
     68  19199       tick            88          1856        481008 
     69  19199       tick           106          1699        467650 
     70  19199       tick           101          1779        490881 
     71  19199       tick           102          1777        480572 
     72  19199       tick           114          1847        480346 
     73  19199       tick           120          1781        480396 
     74  19199       tick            90          1798        480954 
     75  19199       tick           132          1782        481129 
     76  19199       tick           123          1781        481158 
     77  19199       tick            83          1792        480249 
     78  19199       tick           124          1795        480917 
     79  19199       tick           111          1775        479814 
     80  19199       tick           122          1789        480747 
     81  19199       tick           100          1819        480274 
     82  19199       tick           101          1746        480050 
     83  19199       tick            81          1743        481191 
     84  19199       tick            92          1894        481195 
     85  19199       tick           101          1884        480718 
     86  19199       tick           133          1844        481194 
     87  19199       tick            93          1808        481457 
     88  19199       tick           105          1766        480987 
     89  19199       tick           118          1794        478341 
     90  19199       tick            70          1752        480605 
     91  19199       tick            76          1729        480768 
     92  19199       tick            88          1729        480573 
     93  19199       tick            78          1797        481481 
     94  19199       tick            72          1767        481233 
     95  19199       tick           120          1789        481275 
     96  19199       tick            77          1734        481070 
     97  19199       tick            79          1748        480888 
     98  19199       tick            85          1790        481047 
     99  19199       tick            99          1769        480779 
    100  19199       tick            93          1804        480225 
    101  19199       tick           110          1835        480549 
    102  19199       tick           104          1765        480692 
    103  19199       tick            93          1793        480832 
    104  19199       tick           116          1748        481024 
    105  19199       tick           106          1756        481350 
    106  19199       tick            99          1822        480818 
    107  19199       exit          2245          2255        135007 
