[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  21197       tick       1864704          5484          1763       1864704 
      2  21197       tick       2594532          1570           525       2594532 
      3  21197       tick       2559934          2003           618       2559934 
      4  21197       tick       2567096          1796           506       2567096 
      5  21197       tick       2567914          1596           413       2567914 
      6  21197       tick       2492787          1734           417       2492787 
      7  21197       tick       2660894          1707           445       2660894 
      8  21197       tick       2566460          1660           421       2566460 
      9  21197       tick       2567429          1865           448       2567429 
     10  21197       tick       2591473          1461           337       2591473 
     11  21197       tick       2566951          1562           361       2566951 
     12  21197       tick       2562692          1710           467       2562692 
     13  21197       tick       2564912          1509           362       2564912 
     14  21197       tick       2584396          1405           348       2584396 
     15  21197       tick       2572680          1468           333       2572680 
     16  21197       tick       2566302          1686           425       2566302 
     17  21197       tick       2559498          1527           383       2559498 
     18  21197       tick       2579870          1383           367       2579870 
     19  21197       tick       2581840          1579           421       2581840 
     20  21197       tick       2562206          1745           444       2562206 
     21  21197       tick       2561422          1413           343       2561422 
     22  21197       tick       2581894          1437           316       2581894 
     23  21197       tick       2573724          1945           392       2573724 
     24  21197       tick       2562692          1615           385       2562692 
     25  21197       tick       2561378          1521           358       2561378 
     26  21197       tick       2570871          1591           369       2570871 
     27  21197       tick       2577780          1380           349       2577780 
     28  21197       tick       2563813          1392           325       2563813 
     29  21197       tick       2564275          1574           372       2564275 
     30  21197       tick       2575459          1670           420       2575459 
     31  21197       tick       2573770          1510           352       2573770 
     32  21197       tick       2563459          1587           407       2563459 
     33  21197       tick       2563735          1422           326       2563735 
     34  21197       tick       2573962          1445           311       2573962 
     35  21197       tick       2573665          1617           400       2573665 
     36  21197       tick       2555633          1713           413       2555633 
     37  21197       tick       2564477          1577           384       2564477 
     38  21197       tick       2572492          1610           389       2572492 
     39  21197       tick       2579192          1340           326       2579192 
     40  21197       tick       2559522          1473           367       2559522 
     41  21197       tick       2561462          1554           383       2561462 
     42  21197       tick       2577105          1265           324       2577105 
     43  21197       tick       2569158          1266           307       2569158 
     44  21197       tick       2571981          1493           371       2571981 
     45  21197       tick       2560860          1539           412       2560860 
     46  21197       tick       2565533          1680           379       2565533 
     47  21197       tick       2570255          1710           411       2570255 
     48  21197       tick       2564221          1429           338       2564221 
     49  21197       tick       2564993          1509           357       2564993 
     50  21197       tick       2580035          1242           252       2580035 
     51  21197       tick       2557182          1731           387       2557182 
     52  21197       tick       2574908          1492           382       2574908 
     53  21197       tick       2566160          1338           314       2566160 
     54  21197       tick       2579841          1673           408       2579841 
     55  21197       tick       2560269          1566           380       2560269 
     56  21197       tick       2579120          1478           324       2579120 
     57  21197       exit       1602800          1864           433       1602800 
