[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  27383       tick        213963         16148          5714        213963 
      2  27383       tick         85228          2222          4088         85228 
      3  27383       tick         83498          2099          3895         83498 
      4  27383       tick         83272          2145          3840         83272 
      5  27383       tick         86512          2182          3763         86512 
      6  27383       tick         87786          2297          3594         87786 
      7  27383       tick         86143          2222          3666         86143 
      8  27383       tick         86341          2441          3983         86341 
      9  27383       tick         89710          2389          3737         89710 
     10  27383       tick         87731          2504          4149         87731 
     11  27383       tick         87124          2329          3816         87124 
     12  27383       tick         86611          2313          3993         86611 
     13  27383       tick         86461          2304          4076         86461 
     14  27383       tick         85964          2276          3839         85964 
     15  27383       tick         87342          2340          3916         87342 
     16  27383       tick         87840          2500          3914         87840 
     17  27383       tick         85751          2121          3870         85751 
     18  27383       tick         84843          2360          3988         84843 
     19  27383       tick         88822          2143          4051         88822 
     20  27383       tick         86414          2320          4215         86414 
     21  27383       tick         87121          2162          3766         87121 
     22  27383       tick         85313          2125          3771         85313 
     23  27383       tick         85814          1839          3555         85814 
     24  27383       tick         87165          1969          3995         87165 
     25  27383       tick         85297          2453          3975         85297 
     26  27383       tick         85842          2364          4093         85842 
     27  27383       tick         84640          2098          4001         84640 
     28  27383       tick         85053          2097          3911         85053 
     29  27383       tick         85179          2309          3979         85179 
     30  27383       tick         86113          2234          4024         86113 
     31  27383       tick         84146          2210          3989         84146 
     32  27383       tick         86418          2042          3828         86418 
     33  27383       tick         85116          2217          3870         85116 
     34  27383       tick         86191          2360          4007         86191 
     35  27383       tick         85104          2066          3790         85104 
     36  27383       tick         86502          2355          3497         86502 
     37  27383       tick         85563          2274          3936         85563 
     38  27383       tick         86003          2356          4027         86003 
     39  27383       tick         86537          2381          3898         86537 
     40  27383       tick         83964          2147          4138         83964 
     41  27383       tick         84950          2040          3861         84950 
     42  27383       tick         86133          2133          3768         86133 
     43  27383       tick         84756          1933          3931         84756 
     44  27383       tick         85172          2082          4017         85172 
     45  27383       tick         84456          2006          3882         84456 
     46  27383       tick         84774          2126          3918         84774 
     47  27383       tick         84235          1948          3944         84235 
     48  27383       exit         68595          3574          3893         68595 
