[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3337       tick          2884         16567         70584 
      2   3337       tick             0             0             0 
      3   3337       tick             0             0             0 
      4   3337       tick             0             0             0 
      5   3337       tick             0             0             0 
      6   3337       tick             0             0             0 
      7   3337       tick             0             0             0 
      8   3337       tick             0             0             0 
      9   3337       tick             0             0             0 
     10   3337       tick             0             0             0 
     11   3337       tick             0             0             0 
     12   3337       tick             0             0             0 
     13   3337       tick             0             0             0 
     14   3337       tick             0             0             0 
     15   3337       tick             0             0             0 
     16   3337       tick             0             0             0 
     17   3337       tick             0             0             0 
     18   3337       tick             0             0             0 
     19   3337       tick             0             0             0 
     20   3337       exit           158           147           341 
