,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,20.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,8.188555590890001,100000.0,399999.0,399999.0,399999.0,399999.0,28.579621664,1706176.0,1678308.533
std,0.23069914284440918,0.0,0.0,0.0,0.0,0.0,0.5852819370852593,7756.880377651391,8161.274953447946
min,8.1106317328,100000.0,399999.0,399999.0,399999.0,399999.0,26.967157,1698000.0,1663098.0
25%,8.111166662275,100000.0,399999.0,399999.0,399999.0,399999.0,28.195056,1698000.0,1671910.0
50%,8.116073364550001,100000.0,399999.0,399999.0,399999.0,399999.0,28.568089,1710000.0,1677660.5
75%,8.116266122575,100000.0,399999.0,399999.0,399999.0,399999.0,28.972208,1710000.0,1683174.0
max,8.892732507,100000.0,399999.0,399999.0,399999.0,399999.0,30.479881,1748000.0,1731548.0
