,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,15.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,3.4346666666666668,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,47259.61161161161,0.0,0.0,0.0,4660293.293293294,928674.6746746746,5018072.072072072,47259.61161161161
std,0.008338093878327915,0.0,0.0,0.0,0.0,0.0,1165.284738744143,0.0,0.0,0.0,155177.54091192453,31003.672761766582,2738.2122678233195,1165.284738744143
min,3.42,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,42842.0,0.0,0.0,0.0,3049000.0,607000.0,5010000.0,42842.0
25%,3.43,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,46738.0,0.0,0.0,0.0,4671000.0,931000.0,5019000.0,46738.0
50%,3.43,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,47712.0,0.0,0.0,0.0,4679000.0,932000.0,5019000.0,47712.0
75%,3.44,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,48199.0,0.0,0.0,0.0,4683000.0,933000.0,5019000.0,48199.0
max,3.45,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,49660.0,0.0,0.0,0.0,4694000.0,935000.0,5019000.0,49660.0
