[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  25478       tick       7161306             0             0         24199 
      2  25478       tick      19476102             0             0         19103 
      3  25478       tick      19435035             0             0         19061 
      4  25478       tick      19418814             0             0         19047 
      5  25478       tick      19421639             0             0         19049 
      6  25478       tick      19444386             0             0         19071 
      7  25478       tick      19411482             0             0         19041 
      8  25478       tick      19398417             0             0         19026 
      9  25478       tick      19402355             0             0         19031 
     10  25478       tick      19388502             0             0         19020 
     11  25478       tick      19381754             0             0         19012 
     12  25478       tick      19386692             0             0         19015 
     13  25478       tick      19417721             0             0         19048 
     14  25478       tick      19315009             0             0         18965 
     15  25478       tick      19438139             0             0         19065 
     16  25478       tick      19414022             0             0         19036 
     17  25478       tick      19434882             0             0         19063 
     18  25478       tick      19429736             0             0         19061 
     19  25478       tick      19436784             0             0         19061 
     20  25478       tick      19434936             0             0         19064 
     21  25478       tick      19343046             0             0         18972 
     22  25478       tick      19487698             0             0         19118 
     23  25478       tick      19405384             0             0         19032 
     24  25478       tick      19406379             0             0         19037 
     25  25478       tick      19435178             0             0         19064 
     26  25478       tick      19431425             0             0         19062 
     27  25478       tick      19439196             0             0         19066 
     28  25478       tick      19430997             0             0         19059 
     29  25478       tick      19435816             0             0         19066 
     30  25478       tick      19417033             0             0         19046 
     31  25478       tick      19418602             0             0         19045 
     32  25478       tick      19435062             0             0         19066 
     33  25478       tick      18889830             0             0         18529 
     34  25478       tick      19846283             0             0         19488 
     35  25478       tick      19434084             0             0         19063 
     36  25478       tick      19437344             0             0         19063 
     37  25478       tick      19438004             0             0         19067 
     38  25478       tick      19437674             0             0         19066 
     39  25478       tick      19431838             0             0         19063 
     40  25478       tick      19423736             0             0         19048 
     41  25478       tick      19403572             0             0         19033 
     42  25478       tick      19421046             0             0         19051 
     43  25478       tick      19416773             0             0         19047 
     44  25478       tick      19427508             0             0         19053 
     45  25478       tick      19432968             0             0         19063 
     46  25478       tick      19433004             0             0         19061 
     47  25478       tick      19435569             0             0         19062 
     48  25478       tick      19439773             0             0         19067 
     49  25478       exit       4171535             0             0          4132 
