,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,12.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,3.198333333333333,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26482.456140350878,26629.385964912282,26890.35087719298,25241.22807017544,255.0,25480.263157894737,62247.271929824565,915614.0350877193,56585.69736842105,48678.333333333336,1021088.2675438597,49001.78947368421,160363.5153508772,1224298.245614035,195577.27631578947,144572.65789473685,1222357.4561403508,175881.2105263158
std,0.07107401178711634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.4364045899172,589.9641040862365,702.4565120631228,743.4178750074974,0.0,652.6739057898798,9165.323555769082,625.5901397416444,8389.796307660694,175.70693215501205,419.9940642166872,16.12777206592079,7577.424582327609,648.0123396112248,9243.654345535942,13067.419629307886,777.5838163688187,15964.627366155359
min,3.13,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,58362.0,915000.0,53070.0,48184.0,1020000.0,48960.0,65758.0,1222500.0,79690.0,24479.0,1215000.0,29160.0
25%,3.13,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,26000.0,25000.0,255.0,25000.0,60006.0,915000.0,54900.0,48488.0,1021250.0,49008.0,160491.0,1223750.0,195680.0,146965.0,1222500.0,178412.0
50%,3.1799999999999997,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,27000.0,27000.0,27000.0,25000.0,255.0,26000.0,60828.0,915000.0,54960.0,48792.0,1021250.0,49008.0,160735.0,1223750.0,196000.0,147511.0,1222500.0,179634.0
75%,3.2725,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,27000.0,27000.0,27000.0,26000.0,255.0,26000.0,61102.0,916250.0,55830.25,48792.0,1021250.0,49008.0,161223.0,1225000.0,196903.0,147784.0,1222500.0,179634.0
max,3.3,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,27000.0,28000.0,28000.0,26000.0,255.0,26000.0,121108.0,916250.0,110836.0,48944.0,1021250.0,49008.0,169519.0,1226250.0,207025.0,148239.0,1222500.0,180856.0
