[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  10377       tick             0      48832667      48832667        313354 
      2  10377       tick             0      73205671      73205671          2437 
      3  10377       tick             0      73218613      73218613          2433 
      4  10377       tick             0      73280458      73280458          2379 
      5  10377       tick             0      73272963      73272963          2425 
      6  10377       tick             0      73279331      73279331          2404 
      7  10377       tick             0      73212099      73212099          2431 
      8  10377       tick             0      73181300      73181300          2423 
      9  10377       tick             0      73227951      73227951          2464 
     10  10377       tick             0      73155101      73155101          2387 
     11  10377       tick             0      73232062      73232062          2454 
     12  10377       tick             0      73207003      73207003          2446 
     13  10377       tick             0      73246091      73246091          2403 
     14  10377       tick             0      73255151      73255151          2473 
     15  10377       tick             0      73226171      73226171          2441 
     16  10377       tick             0      73150108      73150108          2316 
     17  10377       tick             0      73157531      73157531          2408 
     18  10377       tick             0      72936761      72936761          2866 
     19  10377       exit             0      26847673      26847673          3332 
