UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,599999,599999,599999,599999,31.630066,1673000,1647987
,599999,599999,599999,599999,30.215650,1685000,1675831
,599999,599999,599999,599999,31.334748,1673000,1653879
,599999,599999,599999,599999,31.272576,1685000,1663174
,599999,599999,599999,599999,31.443549,1685000,1658848
,599999,599999,599999,599999,31.319205,1698000,1677865
,599999,599999,599999,599999,31.163775,1685000,1659116
,599999,599999,599999,599999,31.117146,1698000,1669954
,599999,599999,599999,599999,32.282873,1698000,1658698
,599999,599999,599999,599999,31.894297,1710000,1662365
,599999,599999,599999,599999,31.863211,1698000,1670405
,599999,599999,599999,599999,29.827074,1698000,1659585
,599999,599999,599999,599999,30.386623,1698000,1674777
,599999,599999,599999,599999,31.692238,1685000,1655139
,599999,599999,599999,599999,31.630066,1698000,1667877
,599999,599999,599999,599999,31.645609,1698000,1663179
,599999,599999,599999,599999,30.806285,1698000,1677215
,599999,599999,599999,599999,30.060220,1685000,1655229
,599999,599999,599999,599999,30.728570,1698000,1673515
,599999,599999,599999,599999,30.775199,1685000,1657849
,599999,599999,599999,599999,30.573140,1698000,1673496
,599999,599999,599999,599999,30.852914,1698000,1661852
,599999,599999,599999,599999,30.604226,1710000,1658848
,599999,599999,599999,599999,30.246736,1698000,1668570
,599999,599999,599999,599999,30.868457,1698000,1660897
,599999,599999,599999,599999,31.132689,1698000,1667733
,599999,599999,599999,599999,31.847668,1685000,1656981
,599999,599999,599999,599999,31.738867,1710000,1674229
,599999,599999,599999,599999,30.604226,1698000,1658428
,599999,599999,599999,599999,31.334748,1710000,1678289
,599999,599999,599999,599999,30.588683,1698000,1664345
,599999,599999,599999,599999,30.961715,1710000,1674043
,599999,599999,599999,599999,31.583437,1698000,1659960
,599999,599999,599999,599999,30.510967,1698000,1655235
,599999,599999,599999,599999,30.977258,1698000,1666304
,599999,599999,599999,599999,31.241490,1685000,1660615
,599999,599999,599999,599999,30.713027,1698000,1668067
,599999,599999,599999,599999,32.111900,1698000,1657353
,599999,599999,599999,599999,32.127443,1698000,1673605
,599999,599999,599999,599999,31.350291,1673000,1658811
,599999,599999,599999,599999,30.588683,1710000,1678445
,599999,599999,599999,599999,30.495424,1698000,1657637
,599999,599999,599999,599999,30.961715,1710000,1672931
,599999,599999,599999,599999,31.225947,1698000,1660885
,599999,599999,599999,599999,31.754410,1710000,1659718
,599999,599999,599999,599999,31.319205,1685000,1668051
,599999,599999,599999,599999,31.940926,1698000,1656952
,599999,599999,599999,599999,30.852914,1698000,1664502
,599999,599999,599999,599999,29.578386,1685000,1659910
,599999,599999,599999,599999,31.940926,1698000,1669000
,599999,599999,599999,599999,31.257033,1685000,1657533
,599999,599999,599999,599999,31.008344,1698000,1673239
,599999,599999,599999,599999,32.220701,1673000,1658627
,599999,599999,599999,599999,29.764902,1698000,1676023
,599999,599999,599999,599999,31.194861,1685000,1658638
,599999,599999,599999,599999,32.127443,1698000,1662979
,599999,599999,599999,599999,30.417709,1685000,1666685
,599999,599999,599999,599999,31.412463,1685000,1656046
,599999,599999,599999,599999,31.707781,1685000,1667823
,599999,599999,599999,599999,31.117146,1698000,1659081
,599999,599999,599999,599999,32.142986,1685000,1662373
,599999,599999,599999,599999,31.288119,1698000,1661447
,599999,599999,599999,599999,32.080813,1710000,1673400
,599999,599999,599999,599999,31.225947,1685000,1657279
,599999,599999,599999,599999,31.023887,1710000,1673027
,599999,599999,599999,599999,30.619769,1685000,1657971
,599999,599999,599999,599999,31.443549,1710000,1659222
,599999,599999,599999,599999,31.210404,1698000,1665571
,599999,599999,599999,599999,31.412463,1685000,1656454
,599999,599999,599999,599999,30.697484,1698000,1665825
,599999,599999,599999,599999,31.412463,1698000,1661987
,599999,599999,599999,599999,30.091306,1698000,1675671
,599999,599999,599999,599999,32.049727,1685000,1662675
,599999,599999,599999,599999,32.220701,1698000,1674933
,599999,599999,599999,599999,31.023887,1698000,1662354
,599999,599999,599999,599999,30.029134,1698000,1670523
,599999,599999,599999,599999,31.241490,1685000,1657522
,599999,599999,599999,599999,32.049727,1698000,1659439
,599999,599999,599999,599999,30.697484,1685000,1667585
,599999,599999,599999,599999,31.505721,1710000,1656406
,599999,599999,599999,599999,30.479881,1685000,1680513
,599999,599999,599999,599999,29.640558,1673000,1653520
,599999,599999,599999,599999,30.759656,1698000,1670815
,599999,599999,599999,599999,31.909840,1685000,1659635
,599999,599999,599999,599999,30.588683,1698000,1672766
,599999,599999,599999,599999,31.148232,1685000,1659629
,599999,599999,599999,599999,31.210404,1698000,1671137
,599999,599999,599999,599999,31.552350,1698000,1659410
,599999,599999,599999,599999,31.101603,1710000,1661231
,599999,599999,599999,599999,30.339994,1685000,1662383
,599999,599999,599999,599999,31.272576,1698000,1659942
,599999,599999,599999,599999,31.490178,1710000,1671654
,599999,599999,599999,599999,31.350291,1698000,1661323
,599999,599999,599999,599999,31.163775,1685000,1666387
,599999,599999,599999,599999,31.148232,1698000,1660019
,599999,599999,599999,599999,30.231193,1698000,1672263
,599999,599999,599999,599999,32.562647,1698000,1657963
,599999,599999,599999,599999,32.111900,1698000,1677417
,599999,599999,599999,599999,31.054974,1685000,1656785
,599999,599999,599999,599999,30.961715,1698000,1673379
,599999,599999,599999,599999,31.163775,1698000,1660437
,599999,599999,599999,599999,29.951418,1698000,1654920
,599999,599999,599999,599999,30.542054,1698000,1670782
,599999,599999,599999,599999,31.381377,1685000,1657841
,599999,599999,599999,599999,31.225947,1698000,1668355
,599999,599999,599999,599999,31.054974,1698000,1659639
,599999,599999,599999,599999,31.054974,1710000,1673648
,599999,599999,599999,599999,31.443549,1698000,1660840
,599999,599999,599999,599999,31.614523,1710000,1678070
,599999,599999,599999,599999,31.350291,1698000,1659955
,599999,599999,599999,599999,30.915086,1698000,1671357
,599999,599999,599999,599999,30.977258,1685000,1659663
,599999,599999,599999,599999,31.598980,1710000,1663319
,599999,599999,599999,599999,31.878754,1698000,1667341
,599999,599999,599999,599999,31.179318,1685000,1657977
,599999,599999,599999,599999,31.847668,1685000,1662703
,599999,599999,599999,599999,31.179318,1685000,1657866
,599999,599999,599999,599999,30.806285,1698000,1670943
,599999,599999,599999,599999,31.723324,1698000,1658252
,599999,599999,599999,599999,31.334748,1710000,1678558
,599999,599999,599999,599999,31.412463,1698000,1659155
,599999,599999,599999,599999,32.236244,1710000,1673664
,599999,599999,599999,599999,30.635312,1698000,1660833
,599999,599999,599999,599999,31.505721,1710000,1654794
,599999,599999,599999,599999,30.510967,1698000,1668879
,599999,599999,599999,599999,30.961715,1698000,1653931
,599999,599999,599999,599999,31.552350,1698000,1665423
,599999,599999,599999,599999,31.676695,1685000,1660374
,599999,599999,599999,599999,30.899543,1685000,1665759
,599999,599999,599999,599999,31.552350,1685000,1660054
,599999,599999,599999,599999,31.521264,1698000,1670040
,599999,599999,599999,599999,31.832125,1685000,1659451
,599999,599999,599999,599999,31.816582,1710000,1671556
,599999,599999,599999,599999,31.272576,1698000,1659516
,599999,599999,599999,599999,30.977258,1710000,1661699
,599999,599999,599999,599999,31.054974,1698000,1664488
,599999,599999,599999,599999,30.479881,1698000,1657846
,599999,599999,599999,599999,31.459092,1698000,1669295
,599999,599999,599999,599999,31.801039,1685000,1658093
,599999,599999,599999,599999,31.272576,1698000,1665367
,599999,599999,599999,599999,30.775199,1685000,1660030
,599999,599999,599999,599999,30.961715,1698000,1674502
,599999,599999,599999,599999,31.070517,1685000,1657006
,599999,599999,599999,599999,32.018641,1698000,1670489
,599999,599999,599999,599999,31.505721,1685000,1655301
,599999,599999,599999,599999,31.878754,1710000,1659310
,599999,599999,599999,599999,31.039430,1698000,1670992
,599999,599999,599999,599999,31.785496,1685000,1659442
,599999,599999,599999,599999,30.790742,1710000,1667839
,599999,599999,599999,599999,31.738867,1698000,1660088
,599999,599999,599999,599999,31.614523,1698000,1668701
,599999,599999,599999,599999,31.241490,1698000,1662933
,599999,599999,599999,599999,31.956469,1698000,1674798
,599999,599999,599999,599999,30.464338,1685000,1655732
,599999,599999,599999,599999,31.225947,1698000,1674767
,599999,599999,599999,599999,31.381377,1698000,1660864
,599999,599999,599999,599999,30.775199,1710000,1658285
,599999,599999,599999,599999,31.505721,1685000,1665633
,599999,599999,599999,599999,30.386623,1698000,1659367
