UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
100000,,,,,,,,,,,,
,700000,700000,700000,700000,38459,0,0,0,3003000,597000,5019000,38459
,700000,700000,700000,700000,39920,0,0,0,3755000,747000,5019000,39920
,700000,700000,700000,700000,38459,0,0,0,3755000,747000,5019000,38459
,700000,700000,700000,700000,38946,0,0,0,3755000,747000,5019000,38946
,700000,700000,700000,700000,39433,0,0,0,3591000,715000,5010000,39433
,700000,700000,700000,700000,39433,0,0,0,3591000,715000,5010000,39433
,700000,700000,700000,700000,40407,0,0,0,3591000,715000,5019000,40407
,700000,700000,700000,700000,39433,0,0,0,3587000,716000,5019000,39433
,700000,700000,700000,700000,39433,0,0,0,3587000,716000,5019000,39433
,700000,700000,700000,700000,39920,0,0,0,3595000,715000,5019000,39920
,700000,700000,700000,700000,39920,0,0,0,3595000,715000,5019000,39920
,700000,700000,700000,700000,39433,0,0,0,3595000,715000,5019000,39433
,700000,700000,700000,700000,39433,0,0,0,3595000,715000,5010000,39433
,700000,700000,700000,700000,39433,0,0,0,3595000,715000,5019000,39433
,700000,700000,700000,700000,40407,0,0,0,3595000,715000,5019000,40407
,700000,700000,700000,700000,39433,0,0,0,3591000,716000,5019000,39433
,700000,700000,700000,700000,39433,0,0,0,3591000,716000,5019000,39433
,700000,700000,700000,700000,40407,0,0,0,3591000,716000,5019000,40407
,700000,700000,700000,700000,39433,0,0,0,3595000,715000,5019000,39433
,700000,700000,700000,700000,40407,0,0,0,3595000,715000,5019000,40407
,700000,700000,700000,700000,38946,0,0,0,3595000,715000,5019000,38946
,700000,700000,700000,700000,38459,0,0,0,3595000,715000,5019000,38459
,700000,700000,700000,700000,40407,0,0,0,3595000,715000,5019000,40407
,700000,700000,700000,700000,39920,0,0,0,3595000,715000,5019000,39920
,700000,700000,700000,700000,40407,0,0,0,3595000,715000,5019000,40407
,700000,700000,700000,700000,39920,0,0,0,3595000,715000,5019000,39920
,700000,700000,700000,700000,39920,0,0,0,3599000,716000,5019000,39920
,700000,700000,700000,700000,40407,0,0,0,3599000,716000,5010000,40407
,700000,700000,700000,700000,40407,0,0,0,3591000,716000,5019000,40407
,700000,700000,700000,700000,40894,0,0,0,3591000,716000,5019000,40894
,700000,700000,700000,700000,41381,0,0,0,3591000,716000,5019000,41381
,700000,700000,700000,700000,39433,0,0,0,3595000,716000,5019000,39433
,700000,700000,700000,700000,40407,0,0,0,3595000,716000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,3595000,716000,5019000,40407
,700000,700000,700000,700000,39433,0,0,0,3595000,716000,5019000,39433
,700000,700000,700000,700000,40407,0,0,0,3595000,716000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,3595000,715000,5010000,40407
,700000,700000,700000,700000,40407,0,0,0,3595000,715000,5019000,40407
,700000,700000,700000,700000,39920,0,0,0,3595000,715000,5019000,39920
,700000,700000,700000,700000,40894,0,0,0,3591000,715000,5019000,40894
,700000,700000,700000,700000,40407,0,0,0,3591000,715000,5019000,40407
,700000,700000,700000,700000,39920,0,0,0,3591000,715000,5019000,39920
,700000,700000,700000,700000,39920,0,0,0,3595000,716000,5019000,39920
,700000,700000,700000,700000,40407,0,0,0,3595000,716000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,3595000,716000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,3599000,716000,5019000,40407
,700000,700000,700000,700000,40894,0,0,0,3599000,716000,5010000,40894
,700000,700000,700000,700000,40407,0,0,0,3595000,716000,5019000,40407
,700000,700000,700000,700000,39433,0,0,0,3595000,716000,5019000,39433
,700000,700000,700000,700000,40894,0,0,0,3595000,716000,5010000,40894
,700000,700000,700000,700000,39433,0,0,0,3599000,717000,5019000,39433
,700000,700000,700000,700000,40407,0,0,0,3599000,717000,5010000,40407
,700000,700000,700000,700000,40407,0,0,0,3599000,717000,5019000,40407
,700000,700000,700000,700000,39433,0,0,0,3595000,717000,5019000,39433
,700000,700000,700000,700000,39920,0,0,0,3595000,717000,5010000,39920
,700000,700000,700000,700000,39920,0,0,0,3595000,717000,5019000,39920
,700000,700000,700000,700000,41381,0,0,0,3595000,717000,5019000,41381
,700000,700000,700000,700000,40407,0,0,0,3595000,717000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,3599000,716000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,3599000,716000,5010000,40407
,700000,700000,700000,700000,40407,0,0,0,3599000,716000,5019000,40407
,700000,700000,700000,700000,39920,0,0,0,3595000,716000,5019000,39920
,700000,700000,700000,700000,40407,0,0,0,3595000,716000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,3595000,716000,5019000,40407
,700000,700000,700000,700000,39433,0,0,0,3618000,720000,5019000,39433
,700000,700000,700000,700000,40894,0,0,0,3618000,720000,5019000,40894
,700000,700000,700000,700000,40407,0,0,0,3595000,715000,5019000,40407
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,40407,0,0,0,3595000,715000,5019000,40407
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5010000,40894
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,40407,0,0,0,3595000,716000,5010000,40407
,700000,700000,700000,700000,40407,0,0,0,3595000,716000,5019000,40407
,700000,700000,700000,700000,39920,0,0,0,3595000,716000,5010000,39920
,700000,700000,700000,700000,41381,0,0,0,3591000,716000,5019000,41381
,700000,700000,700000,700000,39433,0,0,0,3591000,716000,5010000,39433
,700000,700000,700000,700000,40894,0,0,0,3587000,716000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3587000,716000,5019000,40894
,700000,700000,700000,700000,40407,0,0,0,3587000,716000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,3591000,715000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,3591000,715000,5019000,40407
,700000,700000,700000,700000,40894,0,0,0,3591000,715000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3595000,716000,5019000,40894
,700000,700000,700000,700000,39920,0,0,0,3595000,716000,5019000,39920
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,40407,0,0,0,3595000,715000,5019000,40407
,700000,700000,700000,700000,41381,0,0,0,3595000,715000,5019000,41381
,700000,700000,700000,700000,40407,0,0,0,3591000,715000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,3591000,715000,5019000,40407
,700000,700000,700000,700000,41381,0,0,0,3591000,715000,5019000,41381
,700000,700000,700000,700000,40407,0,0,0,3595000,715000,5019000,40407
,700000,700000,700000,700000,41868,0,0,0,3595000,715000,5019000,41868
,700000,700000,700000,700000,41381,0,0,0,3606000,718000,5019000,41381
,700000,700000,700000,700000,40407,0,0,0,3606000,718000,5019000,40407
,700000,700000,700000,700000,39920,0,0,0,3606000,718000,5019000,39920
,700000,700000,700000,700000,41381,0,0,0,3595000,715000,5019000,41381
,700000,700000,700000,700000,41381,0,0,0,3595000,715000,5019000,41381
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,41381,0,0,0,3595000,715000,5019000,41381
,700000,700000,700000,700000,41381,0,0,0,3595000,715000,5019000,41381
,700000,700000,700000,700000,41381,0,0,0,3595000,715000,5019000,41381
,700000,700000,700000,700000,41381,0,0,0,3595000,715000,5019000,41381
,700000,700000,700000,700000,40407,0,0,0,3595000,716000,5019000,40407
,700000,700000,700000,700000,41381,0,0,0,3595000,716000,5019000,41381
,700000,700000,700000,700000,40407,0,0,0,3595000,716000,5019000,40407
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,39920,0,0,0,3595000,715000,5019000,39920
,700000,700000,700000,700000,42355,0,0,0,3595000,715000,5019000,42355
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,41381,0,0,0,3595000,715000,5019000,41381
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5010000,40894
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,41381,0,0,0,3595000,716000,5019000,41381
,700000,700000,700000,700000,40894,0,0,0,3595000,716000,5019000,40894
,700000,700000,700000,700000,41868,0,0,0,3595000,716000,5019000,41868
,700000,700000,700000,700000,41381,0,0,0,3618000,720000,5019000,41381
,700000,700000,700000,700000,41381,0,0,0,3618000,720000,5019000,41381
,700000,700000,700000,700000,40894,0,0,0,3618000,720000,5019000,40894
,700000,700000,700000,700000,41868,0,0,0,3599000,716000,5010000,41868
,700000,700000,700000,700000,40407,0,0,0,3599000,716000,5019000,40407
,700000,700000,700000,700000,41381,0,0,0,3595000,716000,5019000,41381
,700000,700000,700000,700000,40894,0,0,0,3595000,716000,5010000,40894
,700000,700000,700000,700000,40407,0,0,0,3595000,716000,5019000,40407
,700000,700000,700000,700000,41381,0,0,0,3595000,717000,5019000,41381
,700000,700000,700000,700000,41868,0,0,0,3595000,717000,5010000,41868
,700000,700000,700000,700000,40894,0,0,0,3595000,717000,5019000,40894
,700000,700000,700000,700000,41381,0,0,0,3599000,717000,5019000,41381
,700000,700000,700000,700000,39920,0,0,0,3599000,717000,5019000,39920
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,41381,0,0,0,3595000,715000,5019000,41381
,700000,700000,700000,700000,40407,0,0,0,3599000,716000,5010000,40407
,700000,700000,700000,700000,40894,0,0,0,3599000,716000,5010000,40894
,700000,700000,700000,700000,41381,0,0,0,3599000,716000,5019000,41381
,700000,700000,700000,700000,40894,0,0,0,3595000,717000,5010000,40894
,700000,700000,700000,700000,40894,0,0,0,3595000,717000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3599000,717000,5019000,40894
,700000,700000,700000,700000,40407,0,0,0,3599000,717000,5010000,40407
,700000,700000,700000,700000,41381,0,0,0,3599000,717000,5019000,41381
,700000,700000,700000,700000,40407,0,0,0,3595000,716000,5019000,40407
,700000,700000,700000,700000,40894,0,0,0,3595000,716000,5019000,40894
,700000,700000,700000,700000,41381,0,0,0,3595000,716000,5019000,41381
,700000,700000,700000,700000,40407,0,0,0,3603000,717000,5010000,40407
,700000,700000,700000,700000,40407,0,0,0,3603000,717000,5019000,40407
,700000,700000,700000,700000,41868,0,0,0,3603000,717000,5019000,41868
,700000,700000,700000,700000,40407,0,0,0,3595000,717000,5019000,40407
,700000,700000,700000,700000,41868,0,0,0,3595000,717000,5019000,41868
,700000,700000,700000,700000,40407,0,0,0,3599000,716000,5019000,40407
,700000,700000,700000,700000,41381,0,0,0,3599000,716000,5019000,41381
,700000,700000,700000,700000,41868,0,0,0,3599000,716000,5019000,41868
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,41381,0,0,0,3595000,715000,5019000,41381
,700000,700000,700000,700000,41381,0,0,0,3595000,715000,5019000,41381
,700000,700000,700000,700000,41868,0,0,0,3599000,716000,5019000,41868
,700000,700000,700000,700000,40894,0,0,0,3599000,716000,5019000,40894
,700000,700000,700000,700000,41868,0,0,0,3603000,717000,5019000,41868
,700000,700000,700000,700000,41381,0,0,0,3603000,717000,5019000,41381
,700000,700000,700000,700000,41868,0,0,0,3603000,717000,5019000,41868
,700000,700000,700000,700000,40894,0,0,0,3595000,715000,5019000,40894
,700000,700000,700000,700000,40407,0,0,0,3595000,715000,5019000,40407
,700000,700000,700000,700000,41381,0,0,0,3595000,715000,5019000,41381
,700000,700000,700000,700000,40407,0,0,0,3603000,717000,5019000,40407
,700000,700000,700000,700000,41381,0,0,0,3603000,717000,5019000,41381
,700000,700000,700000,700000,41868,0,0,0,3603000,717000,5019000,41868
,700000,700000,700000,700000,40407,0,0,0,3599000,716000,5019000,40407
,700000,700000,700000,700000,41868,0,0,0,3599000,716000,5019000,41868
,700000,700000,700000,700000,41381,0,0,0,3603000,717000,5010000,41381
,700000,700000,700000,700000,41381,0,0,0,3603000,717000,5019000,41381
,700000,700000,700000,700000,40894,0,0,0,3603000,717000,5019000,40894
,700000,700000,700000,700000,40407,0,0,0,3599000,717000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,3599000,717000,5010000,40407
,700000,700000,700000,700000,40894,0,0,0,3599000,717000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3591000,716000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,3591000,716000,5019000,40894
,700000,700000,700000,700000,41381,0,0,0,3599000,716000,5019000,41381
,700000,700000,700000,700000,41381,0,0,0,3599000,716000,5010000,41381
,700000,700000,700000,700000,40894,0,0,0,3599000,716000,5019000,40894
,700000,700000,700000,700000,40407,0,0,0,3622000,722000,5019000,40407
,700000,700000,700000,700000,41381,0,0,0,3622000,722000,5019000,41381
,700000,700000,700000,700000,40894,0,0,0,3622000,722000,5019000,40894
