[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  31593       tick           525      26798838         42138        115554 
      2  31593       tick           157      52691030         20651         24013 
      3  31593       tick           149      52559385         20311         23828 
      4  31593       tick           140      52581585         20159         24137 
      5  31593       tick           158      52607570         20223         24549 
      6  31593       tick           148      52758795         20172         23507 
      7  31593       tick           146      52689356         20532         23630 
      8  31593       tick           151      52811815         20346         23547 
      9  31593       tick           139      52475450         20550         24200 
     10  31593       tick           153      52628243         20588         23733 
     11  31593       tick           154      52426542         21183         24467 
     12  31593       tick           141      52710103         20905         23818 
     13  31593       tick           138      52706515         20649         23904 
     14  31593       tick           148      52586265         20522         24095 
     15  31593       tick           146      52440127         20764         25126 
     16  31593       tick           147      52730729         20459         23777 
     17  31593       tick           148      52488029         20552         23958 
     18  31593       tick           142      52862678         20770         23466 
     19  31593       tick           151      52268072         21103         24815 
     20  31593       tick           144      52770412         20386         23712 
     21  31593       tick           151      49758415         20257         31159 
     22  31593       tick           158      50960306         20169         28524 
     23  31593       tick           146      52727617         20507         23933 
     24  31593       tick           135      52811721         20539         23604 
     25  31593       tick           143      52838486         20596         23429 
     26  31593       tick           148      52547458         20738         24403 
     27  31593       tick           138      52747277         20110         23487 
     28  31593       tick           146      52810097         20530         23768 
     29  31593       tick           136      52661663         20188         23801 
     30  31593       tick           153      52703492         20599         23618 
     31  31593       tick           145      52762836         20862         23745 
     32  31593       tick           130      52865931         20845         23553 
     33  31593       tick           139      52830763         20676         23510 
     34  31593       tick           139      52826894         20556         23470 
     35  31593       tick           148      52766690         20519         23617 
     36  31593       tick           139      52827641         20526         23544 
     37  31593       tick           141      52733638         20657         23817 
     38  31593       tick           126      52828779         20974         23688 
     39  31593       tick           149      52756448         20650         23494 
     40  31593       tick           143      52705433         20667         23683 
     41  31593       tick           152      52794748         20594         23500 
     42  31593       tick           149      52815057         20387         23571 
     43  31593       tick           147      52769997         20695         24086 
     44  31593       tick           142      52820630         20447         23388 
     45  31593       tick           130      52713403         20839         23749 
     46  31593       tick           143      52864996         20644         23229 
     47  31593       tick           150      52800894         20552         23606 
     48  31593       tick           141      52760421         20536         23749 
     49  31593       tick           153      52698125         20446         23650 
     50  31593       tick           139      52789007         20391         23385 
     51  31593       exit           172      23223195         11675         11833 
