[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11639       tick         14923        250339       6891789 
      2  11639       tick           288          4143        959965 
      3  11639       tick           183          4041        963959 
      4  11639       tick           185          4057        962216 
      5  11639       tick           218          4028        964730 
      6  11639       tick           175          3960        965519 
      7  11639       tick           177          3944        965662 
      8  11639       tick           206          3958        964970 
      9  11639       tick           195          3996        963222 
     10  11639       tick           211          4023        964838 
     11  11639       tick           188          4036        964503 
     12  11639       tick           225          4004        964605 
     13  11639       tick           171          3936        953227 
     14  11639       tick           225          4014        976498 
     15  11639       tick           236          3981        964953 
     16  11639       tick           190          3949        964971 
     17  11639       tick           179          3946        965684 
     18  11639       tick           195          3958        965478 
     19  11639       tick           199          3974        964982 
     20  11639       tick           188          4055        964918 
     21  11639       tick           178          3927        964619 
     22  11639       tick           220          4026        964922 
     23  11639       tick           208          4028        964792 
     24  11639       tick           213          4090        960702 
     25  11639       tick           199          4052        964624 
     26  11639       tick           216          3988        965011 
     27  11639       tick           294          3954        960626 
     28  11639       tick           205          3985        964832 
     29  11639       tick           252          4006        964830 
     30  11639       tick           182          3956        964598 
     31  11639       tick           247          3961        964683 
     32  11639       tick           191          4021        964508 
     33  11639       tick           175          4041        965458 
     34  11639       tick           207          3951        964648 
     35  11639       tick           222          3921        965568 
     36  11639       tick           193          3975        965155 
     37  11639       tick           212          4001        964859 
     38  11639       tick           159          4000        965022 
     39  11639       tick           188          3967        964411 
     40  11639       tick           173          4028        964995 
     41  11639       tick           184          3967        965286 
     42  11639       tick           309          4057        960511 
     43  11639       tick           159          3989        965281 
     44  11639       tick           205          3997        962101 
     45  11639       tick           207          3894        965806 
     46  11639       tick           197          3947        966046 
     47  11639       tick           198          3936        965724 
     48  11639       tick           190          3980        965654 
     49  11639       tick           182          4004        964946 
     50  11639       tick           204          3978        965056 
     51  11639       tick           257          4048        962298 
     52  11639       tick           200          3965        964209 
     53  11639       exit          2381          5879        989974 
