[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  16625       tick          5079      22869580         43711        127494 
      2  16625       tick          5555      49887728         23742         16463 
      3  16625       tick          5478      49965678         23821         16126 
      4  16625       tick          5508      49998340         23516         16080 
      5  16625       tick          5526      49961583         23560         16163 
      6  16625       tick          5469      49969466         23744         16134 
      7  16625       tick          5475      49996227         23774         16032 
      8  16625       tick          5534      49980161         23265         16168 
      9  16625       tick          5477      50030166         24047         15896 
     10  16625       tick          5446      49970849         24164         15954 
     11  16625       tick          5472      50010559         23677         15909 
     12  16625       tick          5560      49958642         23909         16155 
     13  16625       tick          5500      49965221         23944         16106 
     14  16625       tick          5537      49983413         24014         16117 
     15  16625       tick          5318      49008284         23891         15691 
     16  16625       tick          5574      50872090         24976         16553 
     17  16625       tick          5464      49991713         24587         16196 
     18  16625       tick          5484      49963847         23584         16046 
     19  16625       tick          5524      50019654         24091         16031 
     20  16625       tick          5556      49998207         23997         16041 
     21  16625       tick          5577      50005987         24291         16128 
     22  16625       tick          5515      49880813         24058         16360 
     23  16625       tick          5464      50008546         24086         15972 
     24  16625       tick          5454      50026606         24072         15891 
     25  16625       tick          5425      49967924         23689         15910 
     26  16625       tick          5444      50032602         23941         15839 
     27  16625       tick          5509      50004996         23793         15869 
     28  16625       tick          5426      50004625         23974         15906 
     29  16625       tick          5402      50039565         24035         15871 
     30  16625       tick          5411      50047372         23885         15890 
     31  16625       tick          5500      50030144         23736         15921 
     32  16625       tick          5510      50043698         23696         15922 
     33  16625       tick          5480      49998983         23734         15855 
     34  16625       tick          5453      50028185         23921         15921 
     35  16625       tick          5525      49971247         23917         15843 
     36  16625       tick          5449      50035324         24007         15879 
     37  16625       tick          5446      50010056         23987         15910 
     38  16625       tick          5439      50010986         24114         15897 
     39  16625       tick          5440      50050106         23709         15895 
     40  16625       tick          5432      50049044         23781         15923 
     41  16625       tick          5438      50046004         24104         15815 
     42  16625       tick          5540      49862990         23972         16363 
     43  16625       tick          5494      50011397         23959         16066 
     44  16625       tick          5380      50019025         23856         15925 
     45  16625       tick          5439      50022278         24030         15817 
     46  16625       tick          5432      50049359         23909         15882 
     47  16625       tick          5437      50031313         23807         15848 
     48  16625       tick          5406      50025183         24053         15961 
     49  16625       tick          5553      50052346         23780         15877 
     50  16625       tick          5516      50050224         23922         15768 
     51  16625       tick          5390      50038998         23670         15784 
     52  16625       tick          5425      50049742         23768         15820 
     53  16625       exit          4590      40179430         22015         13655 
