UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,1199999,1199999,1199999,1199999,27.573335,2273000,2248427
,1199999,1199999,1199999,1199999,29.562843,2285000,2250208
,1199999,1199999,1199999,1199999,29.578386,2261000,2243355
,1199999,1199999,1199999,1199999,28.521460,2273000,2241842
,1199999,1199999,1199999,1199999,28.412658,2261000,2238421
,1199999,1199999,1199999,1199999,27.915281,2273000,2243167
,1199999,1199999,1199999,1199999,27.915281,2273000,2238304
,1199999,1199999,1199999,1199999,29.003294,2273000,2231332
,1199999,1199999,1199999,1199999,28.599175,2273000,2238812
,1199999,1199999,1199999,1199999,27.930825,2261000,2240860
,1199999,1199999,1199999,1199999,28.599175,2273000,2244158
,1199999,1199999,1199999,1199999,27.526706,2273000,2240991
,1199999,1199999,1199999,1199999,28.210599,2273000,2238208
,1199999,1199999,1199999,1199999,27.946368,2273000,2245011
,1199999,1199999,1199999,1199999,29.329697,2273000,2245273
,1199999,1199999,1199999,1199999,29.143181,2261000,2235243
,1199999,1199999,1199999,1199999,28.070712,2261000,2245679
,1199999,1199999,1199999,1199999,27.651050,2273000,2231651
,1199999,1199999,1199999,1199999,27.899738,2273000,2241580
,1199999,1199999,1199999,1199999,27.868652,2273000,2246100
,1199999,1199999,1199999,1199999,29.189810,2273000,2238939
,1199999,1199999,1199999,1199999,28.537003,2261000,2238978
,1199999,1199999,1199999,1199999,28.008540,2261000,2247449
,1199999,1199999,1199999,1199999,28.272771,2273000,2245617
,1199999,1199999,1199999,1199999,28.832320,2273000,2236541
,1199999,1199999,1199999,1199999,28.490374,2273000,2235455
,1199999,1199999,1199999,1199999,29.469584,2261000,2240320
,1199999,1199999,1199999,1199999,28.692433,2261000,2247000
,1199999,1199999,1199999,1199999,27.635507,2273000,2238198
,1199999,1199999,1199999,1199999,27.557792,2273000,2243559
,1199999,1199999,1199999,1199999,27.542249,2273000,2240565
,1199999,1199999,1199999,1199999,28.614718,2261000,2234400
,1199999,1199999,1199999,1199999,28.692433,2273000,2240027
,1199999,1199999,1199999,1199999,28.055169,2261000,2235247
,1199999,1199999,1199999,1199999,26.873898,2261000,2241630
,1199999,1199999,1199999,1199999,27.697679,2273000,2238168
,1199999,1199999,1199999,1199999,28.086255,2285000,2245446
,1199999,1199999,1199999,1199999,28.770148,2285000,2250562
,1199999,1199999,1199999,1199999,28.366029,2261000,2243306
,1199999,1199999,1199999,1199999,28.832320,2261000,2237200
,1199999,1199999,1199999,1199999,28.925578,2285000,2238347
,1199999,1199999,1199999,1199999,28.226142,2285000,2234946
,1199999,1199999,1199999,1199999,27.728765,2285000,2249215
,1199999,1199999,1199999,1199999,28.630261,2261000,2241440
,1199999,1199999,1199999,1199999,28.552546,2273000,2238935
,1199999,1199999,1199999,1199999,28.241685,2261000,2234940
,1199999,1199999,1199999,1199999,27.884195,2261000,2234803
,1199999,1199999,1199999,1199999,27.977454,2273000,2247351
,1199999,1199999,1199999,1199999,28.132884,2285000,2248779
,1199999,1199999,1199999,1199999,28.334943,2273000,2238834
,1199999,1199999,1199999,1199999,29.236439,2261000,2232643
,1199999,1199999,1199999,1199999,28.288314,2261000,2240115
,1199999,1199999,1199999,1199999,28.303857,2273000,2240140
,1199999,1199999,1199999,1199999,27.107044,2273000,2243073
,1199999,1199999,1199999,1199999,28.723519,2273000,2241095
,1199999,1199999,1199999,1199999,28.334943,2261000,2237631
,1199999,1199999,1199999,1199999,28.381572,2261000,2235992
,1199999,1199999,1199999,1199999,27.682136,2261000,2239594
,1199999,1199999,1199999,1199999,28.661347,2261000,2244254
,1199999,1199999,1199999,1199999,27.713222,2273000,2243085
,1199999,1199999,1199999,1199999,28.443745,2273000,2237665
,1199999,1199999,1199999,1199999,28.303857,2273000,2235757
,1199999,1199999,1199999,1199999,28.676890,2261000,2239663
,1199999,1199999,1199999,1199999,27.946368,2261000,2235152
,1199999,1199999,1199999,1199999,27.495620,2285000,2247104
,1199999,1199999,1199999,1199999,28.210599,2285000,2235991
,1199999,1199999,1199999,1199999,29.127638,2273000,2248202
,1199999,1199999,1199999,1199999,28.692433,2261000,2241680
,1199999,1199999,1199999,1199999,28.039626,2261000,2229916
,1199999,1199999,1199999,1199999,28.847863,2285000,2247328
,1199999,1199999,1199999,1199999,27.837566,2285000,2236275
,1199999,1199999,1199999,1199999,27.930825,2285000,2247026
,1199999,1199999,1199999,1199999,30.293365,2285000,2246519
,1199999,1199999,1199999,1199999,28.537003,2273000,2240871
,1199999,1199999,1199999,1199999,29.034380,2261000,2235656
,1199999,1199999,1199999,1199999,27.588878,2261000,2246147
,1199999,1199999,1199999,1199999,27.822023,2273000,2241844
,1199999,1199999,1199999,1199999,28.801234,2273000,2242107
,1199999,1199999,1199999,1199999,29.298611,2261000,2239015
,1199999,1199999,1199999,1199999,28.599175,2273000,2234485
,1199999,1199999,1199999,1199999,28.614718,2273000,2244136
,1199999,1199999,1199999,1199999,28.163970,2273000,2238252
,1199999,1199999,1199999,1199999,28.039626,2285000,2245446
,1199999,1199999,1199999,1199999,29.081009,2273000,2243485
,1199999,1199999,1199999,1199999,29.127638,2261000,2240168
,1199999,1199999,1199999,1199999,29.500671,2273000,2239436
