howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,decrypt,600000,21010.0,21010.0,21965.0,27695.0,21402.447368421053,20966.0,2.0,2.0,2.0,2.0,2.0,2.0,,955000.0,955000.0,955000.0,955000.0,954964.3640350878,953750.0,
1,little,decrypt,600000,67663.0,67805.0,68616.0,69569.0,67415.55921052632,21965.0,11.81,11.81,11.8625,11.9,11.831666666666669,11.78,0.3302014047164984,953750.0,953750.0,955000.0,955000.0,954065.2412280702,953750.0,
2,little,decrypt,600000,114360.0,115313.0,115313.0,116266.0,114293.69956140353,26740.0,11.7575,11.77,11.785,11.83,11.775833333333331,11.74,0.3286431927066374,953750.0,953750.0,953750.0,955000.0,953692.4342105264,952500.0,
3,little,decrypt,600000,159936.0,159936.0,160888.0,162792.0,159534.4298245614,80052.0,11.78,11.81,11.83,11.92,11.815555555555555,11.75,0.3297517714002201,952500.0,952500.0,952500.0,953750.0,952467.105263158,951250.0,
4,little,decrypt,600000,205416.0,205416.0,205632.0,206584.0,204677.68859649124,82911.0,11.8,11.81,11.84,11.9,11.81875,11.78,0.3298409228336201,951250.0,951250.0,951250.0,953750.0,951365.1315789474,951250.0,
