[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29271       tick       1469957          2358       3199988 
      2  29271       tick       2147071            11       4291303 
      3  29271       tick       2153944            14       4304982 
      4  29271       tick       2140919             9       4278916 
      5  29271       tick       2139280             9       4275899 
      6  29271       tick       2140198            11       4277572 
      7  29271       tick       2140999            10       4279172 
      8  29271       tick       2142289             8       4281749 
      9  29271       tick       2144859             8       4286889 
     10  29271       tick       2139937            10       4277077 
     11  29271       tick       2141276             8       4279740 
     12  29271       tick       2144166             9       4285434 
     13  29271       tick       2138306            12       4273976 
     14  29271       tick       2145146             8       4287574 
     15  29271       tick       2141121            11       4279515 
     16  29271       tick       2140080            18       4277382 
     17  29271       tick       2139248            13       4275782 
     18  29271       tick       2140522            20       4278249 
     19  29271       tick       2142003             8       4281191 
     20  29271       tick       2144240             9       4285769 
     21  29271       exit       1753265           103       3504091 
