[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  15445       tick             0      17292588      17292588        346793 
      2  15445       tick             0      27478537      27478537          2513 
      3  15445       tick             0      27377826      27377826          2539 
      4  15445       tick             0      27355297      27355297          2533 
      5  15445       tick             0      27400030      27400030          2522 
      6  15445       tick             0      27543196      27543196          2577 
      7  15445       tick             0      27476473      27476473          2546 
      8  15445       tick             0      27365006      27365006          2498 
      9  15445       tick             0      27398742      27398742          2512 
     10  15445       tick             0      27404947      27404947          2621 
     11  15445       tick             0      27382646      27382646          2565 
     12  15445       tick             0      27413163      27413163          2502 
     13  15445       tick             0      27370416      27370416          3159 
     14  15445       tick             0      27485583      27485583          2565 
     15  15445       tick             0      27466367      27466367          2678 
     16  15445       tick             0      27436543      27436543          2566 
     17  15445       tick             0      27406016      27406016          2591 
     18  15445       tick             0      27397833      27397833          2651 
     19  15445       tick             0      27342492      27342492          2588 
     20  15445       tick             0      27378668      27378668          2513 
     21  15445       tick             0      27357965      27357965          2645 
     22  15445       exit             0       6594152       6594152          3056 
