[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30332       tick         16145        631852       4619430 
      2  30332       tick          1463          7515        274839 
      3  30332       tick          1250          7391        271669 
      4  30332       tick          1223          7410        273323 
      5  30332       tick          1274          7360        272160 
      6  30332       tick           979          7378        273926 
      7  30332       tick          1247          7305        273286 
      8  30332       tick          1018          7304        273467 
      9  30332       tick          1059          7340        273457 
     10  30332       tick          1165          7333        273360 
     11  30332       tick           956          7397        273402 
     12  30332       tick          1157          7423        273372 
     13  30332       tick          1185          7389        272596 
     14  30332       tick           985          7391        274015 
     15  30332       tick          1233          7437        271717 
     16  30332       tick           981          7401        273979 
     17  30332       tick          1187          7326        273338 
     18  30332       tick           989          7405        273891 
     19  30332       tick          1005          7382        273944 
     20  30332       tick           927          7385        273989 
     21  30332       tick          1097          7447        272539 
     22  30332       tick          1069          7454        273458 
     23  30332       tick          1169          7438        272865 
     24  30332       tick          1068          7468        273883 
     25  30332       tick          1034          7442        273430 
     26  30332       tick          1260          7358        273536 
     27  30332       tick           853          7514        274222 
     28  30332       tick          1231          7486        272985 
     29  30332       tick          1143          7458        273462 
     30  30332       tick          1058          7364        273634 
     31  30332       tick          1342          7444        272718 
     32  30332       tick           935          7438        273339 
     33  30332       tick          1110          7461        272917 
     34  30332       tick          1302          7376        272879 
     35  30332       tick          1129          7579        272299 
     36  30332       tick          1111          7467        273603 
     37  30332       tick          1072          7444        273769 
     38  30332       tick           955          7513        273424 
     39  30332       tick           974          7469        273802 
     40  30332       tick           978          7420        273747 
     41  30332       tick          1130          7518        272632 
     42  30332       tick          1235          7484        272808 
     43  30332       tick          1274          7534        272822 
     44  30332       tick           873          7459        273733 
     45  30332       tick           919          7525        273364 
     46  30332       tick          1028          7446        273644 
     47  30332       tick           875          7441        274014 
     48  30332       tick          1056          7577        273608 
     49  30332       tick           942          7509        273873 
     50  30332       tick          1210          7469        273609 
     51  30332       tick           958          7574        273491 
     52  30332       tick          1138          7561        273030 
     53  30332       tick           944          7530        273298 
     54  30332       tick          1097          7533        273662 
     55  30332       tick          1218          7590        272405 
     56  30332       tick          1131          7506        273554 
     57  30332       tick           964          7498        273782 
     58  30332       tick          1304          7576        273561 
     59  30332       exit          2612         14399        266396 
