[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  27706       tick          1608      70299901       2512792          5676 
      2  27706       tick           984      74216995       2657124          3651 
      3  27706       tick           951      73355493       2626555          3658 
      4  27706       tick           974      73488053       2632170          3749 
      5  27706       tick           981      73468396       2629734          3652 
      6  27706       tick           947      73458552       2633739          3563 
      7  27706       tick           887      73406733       2626308          3658 
      8  27706       tick           866      73474835       2635958          3589 
      9  27706       tick           955      74064348       2591293          3636 
     10  27706       tick           985      73461024       2630873          3669 
     11  27706       tick           952      73120087       2619296          3661 
     12  27706       tick           928      73432758       2629390          3615 
     13  27706       tick           975      73473666       2629388          3679 
     14  27706       tick           951      73573109       2640598          3555 
     15  27706       tick           929      73531846       2628183          3656 
     16  27706       tick           913      73618433       2643989          3570 
     17  27706       tick           962      73522160       2634035          3685 
     18  27706       tick           940      73856358       2605373          3581 
     19  27706       tick          1001      73492903       2629563          3673 
     20  27706       tick           983      73422881       2630024          3570 
     21  27706       tick           992      73415302       2631136          3697 
     22  27706       tick           976      73472549       2627605          3648 
     23  27706       tick           964      73459223       2632499          3592 
     24  27706       tick           952      73501471       2630006          3700 
     25  27706       tick           924      73474487       2638588          3689 
     26  27706       tick           938      73707854       2595529          3709 
     27  27706       tick           923      73500328       2635173          3697 
     28  27706       exit           339      12751699        450153          1153 
