[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1    432       tick        199015         16115          5709        199015 
      2    432       tick         56611           826          5043         56611 
      3    432       tick         62470          1223          5243         62470 
      4    432       tick         59206           876          5098         59206 
      5    432       tick         58306           927          4973         58306 
      6    432       tick         61175          1099          5055         61175 
      7    432       tick         58954           854          5073         58954 
      8    432       tick         59143           942          5121         59143 
      9    432       tick         60059          1102          5396         60059 
     10    432       tick         61461          1021          5286         61461 
     11    432       tick         61289          1106          5371         61289 
     12    432       tick         59412           929          4874         59412 
     13    432       tick         61620          1117          5023         61620 
     14    432       tick         60090           776          5288         60090 
     15    432       tick         60464           887          5229         60464 
     16    432       tick         60767           983          5407         60767 
     17    432       tick         60066          1082          5294         60066 
     18    432       tick         60295           773          5259         60295 
     19    432       tick         60055           798          5466         60055 
     20    432       tick         60057           982          5224         60057 
     21    432       tick         60071           881          5164         60071 
     22    432       tick         59307           771          5026         59307 
     23    432       tick         62088          1137          5209         62088 
     24    432       tick         60409           939          5179         60409 
     25    432       tick         59665           968          5225         59665 
     26    432       tick         60426           947          5470         60426 
     27    432       tick         59825           995          5358         59825 
     28    432       tick         59857           758          5105         59857 
     29    432       tick         58797           774          4959         58797 
     30    432       tick         60157           797          5024         60157 
     31    432       tick         60244           879          5054         60244 
     32    432       tick         61057           736          5334         61057 
     33    432       tick         61467          1008          5387         61467 
     34    432       tick         61530          1055          5221         61530 
     35    432       tick         60441           858          5343         60441 
     36    432       tick         59790           939          5196         59790 
     37    432       tick         59556           970          5272         59556 
     38    432       tick         60811          1018          5168         60811 
     39    432       tick         60197           829          5398         60197 
     40    432       tick         61184          1037          5457         61184 
     41    432       tick         61181           984          5173         61181 
     42    432       tick         60743           825          5172         60743 
     43    432       tick         61633          1063          5489         61633 
     44    432       tick         59787           970          5308         59787 
     45    432       tick         59207           722          5191         59207 
     46    432       tick         60040          1035          5278         60040 
     47    432       tick         60406           816          5343         60406 
     48    432       tick         60815           939          5241         60815 
     49    432       tick         60113           813          5389         60113 
     50    432       tick         60957           963          5340         60957 
     51    432       tick         60810           871          5414         60810 
     52    432       tick         60145           882          5234         60145 
     53    432       tick         61267           966          5289         61267 
     54    432       tick         60532           994          5348         60532 
     55    432       tick         60416           820          5269         60416 
     56    432       tick         61025           922          5319         61025 
     57    432       tick         60433           807          5438         60433 
     58    432       tick         60175           835          5166         60175 
     59    432       exit         41910          2550          4074         41910 
