[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  14815       tick        922364          2366       2104037 
      2  14815       tick       2055551            10       4108492 
      3  14815       tick       2055011            14       4107366 
      4  14815       tick       2056085             8       4109566 
      5  14815       tick       2055157             9       4107656 
      6  14815       tick       2051667             9       4100522 
      7  14815       tick       2054937             7       4107247 
      8  14815       tick       2054289            10       4105971 
      9  14815       tick       2050528             9       4098683 
     10  14815       tick       2053612             8       4104806 
     11  14815       tick       2059612             8       4116582 
     12  14815       tick       2054291             9       4105966 
     13  14815       tick       2055054             9       4107477 
     14  14815       tick       2054788            10       4106962 
     15  14815       tick       2052828             9       4103124 
     16  14815       tick       2053175            11       4103711 
     17  14815       tick       2052224             8       4101896 
     18  14815       tick       2051544             7       4100466 
     19  14815       tick       2055630             8       4108567 
     20  14815       tick       2037041           104       4071220 
     21  14815       exit             0             0             0 
