[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  17806       tick           162        146239          4218          6673 
      2  17806       tick             0             0             0             0 
      3  17806       tick             0             0             0             0 
      4  17806       tick             0             0             0             0 
      5  17806       tick             0             0             0             0 
      6  17806       tick             0             0             0             0 
      7  17806       tick             0             0             0             0 
      8  17806       tick             0             0             0             0 
      9  17806       tick             0             0             0             0 
     10  17806       tick             0             0             0             0 
     11  17806       tick             0             0             0             0 
     12  17806       tick             0             0             0             0 
     13  17806       tick             0             0             0             0 
     14  17806       tick             0             0             0             0 
     15  17806       tick             0             0             0             0 
     16  17806       tick             0             0             0             0 
     17  17806       tick             0             0             0             0 
     18  17806       tick             0             0             0             0 
     19  17806       tick             0             0             0             0 
     20  17806       exit             9           891           103           229 
