UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,1199999,1199999,1199999,1199999,28.350486,1723000,1713481
,1199999,1199999,1199999,1199999,27.309103,1623000,1599204
,1199999,1199999,1199999,1199999,27.448991,2073000,2023042
,1199999,1199999,1199999,1199999,27.728765,2060000,2020216
,1199999,1199999,1199999,1199999,27.604421,2060000,2024725
,1199999,1199999,1199999,1199999,29.609472,2073000,2039330
,1199999,1199999,1199999,1199999,28.459288,2060000,2030121
,1199999,1199999,1199999,1199999,27.480077,2073000,2032150
,1199999,1199999,1199999,1199999,27.744308,2060000,2021516
,1199999,1199999,1199999,1199999,28.474831,2073000,2033133
,1199999,1199999,1199999,1199999,28.086255,2060000,2027099
,1199999,1199999,1199999,1199999,29.003294,2073000,2048556
,1199999,1199999,1199999,1199999,28.474831,2060000,2030309
,1199999,1199999,1199999,1199999,27.651050,2073000,2025354
,1199999,1199999,1199999,1199999,27.666593,2060000,2028958
,1199999,1199999,1199999,1199999,27.697679,2060000,2023538
,1199999,1199999,1199999,1199999,29.547300,2073000,2040156
,1199999,1199999,1199999,1199999,29.049923,2060000,2026908
,1199999,1199999,1199999,1199999,28.366029,2073000,2036614
,1199999,1199999,1199999,1199999,28.226142,2060000,2028484
,1199999,1199999,1199999,1199999,28.101798,2073000,2033813
,1199999,1199999,1199999,1199999,27.868652,2060000,2023561
,1199999,1199999,1199999,1199999,28.521460,2073000,2044667
,1199999,1199999,1199999,1199999,29.593929,2060000,2024731
,1199999,1199999,1199999,1199999,28.179513,2073000,2049917
,1199999,1199999,1199999,1199999,27.402362,2060000,2031336
,1199999,1199999,1199999,1199999,28.459288,2073000,2024710
,1199999,1199999,1199999,1199999,28.676890,2073000,2029058
,1199999,1199999,1199999,1199999,27.946368,2060000,2022179
,1199999,1199999,1199999,1199999,28.490374,2073000,2044438
,1199999,1199999,1199999,1199999,28.490374,2060000,2031502
,1199999,1199999,1199999,1199999,27.775394,2073000,2034938
,1199999,1199999,1199999,1199999,28.226142,2060000,2023055
,1199999,1199999,1199999,1199999,28.132884,2073000,2042984
,1199999,1199999,1199999,1199999,28.863406,2060000,2032294
,1199999,1199999,1199999,1199999,28.863406,2085000,2051424
,1199999,1199999,1199999,1199999,28.583632,2060000,2028391
,1199999,1199999,1199999,1199999,27.682136,2073000,2026197
,1199999,1199999,1199999,1199999,28.878949,2060000,2027738
,1199999,1199999,1199999,1199999,29.236439,2060000,2026230
,1199999,1199999,1199999,1199999,28.739062,2073000,2041939
,1199999,1199999,1199999,1199999,27.666593,2060000,2027061
,1199999,1199999,1199999,1199999,29.127638,2073000,2029624
,1199999,1199999,1199999,1199999,27.495620,2060000,2025892
,1199999,1199999,1199999,1199999,27.884195,2073000,2032613
,1199999,1199999,1199999,1199999,28.055169,2060000,2026546
,1199999,1199999,1199999,1199999,28.676890,2073000,2044540
,1199999,1199999,1199999,1199999,28.195056,2060000,2023428
,1199999,1199999,1199999,1199999,28.894492,2073000,2027485
,1199999,1199999,1199999,1199999,29.049923,2060000,2027750
,1199999,1199999,1199999,1199999,27.899738,2060000,2022733
,1199999,1199999,1199999,1199999,28.847863,2073000,2034705
,1199999,1199999,1199999,1199999,29.485128,2060000,2024059
,1199999,1199999,1199999,1199999,28.832320,2073000,2039008
,1199999,1199999,1199999,1199999,27.215845,2060000,2028086
,1199999,1199999,1199999,1199999,28.070712,2073000,2033762
,1199999,1199999,1199999,1199999,29.127638,2060000,2023877
,1199999,1199999,1199999,1199999,29.158724,2073000,2043187
,1199999,1199999,1199999,1199999,29.640558,2060000,2028982
,1199999,1199999,1199999,1199999,29.174267,2073000,2030996
,1199999,1199999,1199999,1199999,29.531757,2060000,2027368
,1199999,1199999,1199999,1199999,27.759851,2073000,2024357
,1199999,1199999,1199999,1199999,28.568089,2073000,2038203
,1199999,1199999,1199999,1199999,28.816777,2060000,2025648
,1199999,1199999,1199999,1199999,29.422955,2073000,2045393
,1199999,1199999,1199999,1199999,28.148427,2060000,2028645
,1199999,1199999,1199999,1199999,27.946368,2073000,2032704
,1199999,1199999,1199999,1199999,28.568089,2060000,2028279
,1199999,1199999,1199999,1199999,28.505917,2073000,2042808
,1199999,1199999,1199999,1199999,29.547300,2060000,2027384
,1199999,1199999,1199999,1199999,29.205353,2085000,2051578
,1199999,1199999,1199999,1199999,28.443745,2060000,2024980
,1199999,1199999,1199999,1199999,26.998243,2073000,2026615
,1199999,1199999,1199999,1199999,27.604421,2060000,2026913
,1199999,1199999,1199999,1199999,28.692433,2060000,2024356
,1199999,1199999,1199999,1199999,28.723519,2060000,2039657
,1199999,1199999,1199999,1199999,28.863406,2060000,2024350
,1199999,1199999,1199999,1199999,28.832320,2073000,2035880
,1199999,1199999,1199999,1199999,28.568089,2060000,2025713
,1199999,1199999,1199999,1199999,28.288314,2073000,2038630
,1199999,1199999,1199999,1199999,27.635507,2073000,2037741
,1199999,1199999,1199999,1199999,28.537003,2085000,2049359
,1199999,1199999,1199999,1199999,29.283068,2060000,2029252
,1199999,1199999,1199999,1199999,29.143181,2085000,2032514
,1199999,1199999,1199999,1199999,28.723519,2060000,2024907
,1199999,1199999,1199999,1199999,28.428201,2060000,2025691
,1199999,1199999,1199999,1199999,27.682136,2073000,2040313
,1199999,1199999,1199999,1199999,30.153478,2060000,2029161
,1199999,1199999,1199999,1199999,28.754605,2073000,2037152
,1199999,1199999,1199999,1199999,28.894492,2060000,2028661
,1199999,1199999,1199999,1199999,28.366029,2073000,2037252
,1199999,1199999,1199999,1199999,27.837566,2060000,2028291
,1199999,1199999,1199999,1199999,28.568089,2073000,2048514
,1199999,1199999,1199999,1199999,28.894492,2060000,2032341
,1199999,1199999,1199999,1199999,28.210599,2085000,2029608
,1199999,1199999,1199999,1199999,28.443745,2060000,2025525
,1199999,1199999,1199999,1199999,27.992997,2060000,2029426
,1199999,1199999,1199999,1199999,28.117341,2073000,2040641
,1199999,1199999,1199999,1199999,28.599175,2060000,2027769
,1199999,1199999,1199999,1199999,29.811531,2073000,2044852
,1199999,1199999,1199999,1199999,28.832320,2060000,2025012
,1199999,1199999,1199999,1199999,27.138130,2073000,2038673
,1199999,1199999,1199999,1199999,29.018837,2060000,2027252
,1199999,1199999,1199999,1199999,28.692433,2073000,2043695
,1199999,1199999,1199999,1199999,28.412658,2060000,2028831
,1199999,1199999,1199999,1199999,29.485128,2073000,2041847
,1199999,1199999,1199999,1199999,28.723519,2060000,2031109
,1199999,1199999,1199999,1199999,28.024083,2073000,2025289
,1199999,1199999,1199999,1199999,28.397115,2073000,2035473
,1199999,1199999,1199999,1199999,28.024083,2060000,2023202
,1199999,1199999,1199999,1199999,27.822023,2073000,2038164
,1199999,1199999,1199999,1199999,28.847863,2060000,2027994
,1199999,1199999,1199999,1199999,29.112095,2073000,2035705
,1199999,1199999,1199999,1199999,28.583632,2060000,2026771
,1199999,1199999,1199999,1199999,28.303857,2073000,2041625
,1199999,1199999,1199999,1199999,28.226142,2060000,2029068
,1199999,1199999,1199999,1199999,29.329697,2085000,2054965
,1199999,1199999,1199999,1199999,29.267525,2060000,2026285
,1199999,1199999,1199999,1199999,29.531757,2073000,2030014
,1199999,1199999,1199999,1199999,28.707976,2073000,2055164
,1199999,1199999,1199999,1199999,28.428201,2060000,2029408
,1199999,1199999,1199999,1199999,28.863406,2073000,2042472
,1199999,1199999,1199999,1199999,28.770148,2060000,2032153
,1199999,1199999,1199999,1199999,27.930825,2073000,2038319
,1199999,1199999,1199999,1199999,29.345240,2060000,2024034
,1199999,1199999,1199999,1199999,27.728765,2073000,2035765
,1199999,1199999,1199999,1199999,28.319400,2060000,2027368
,1199999,1199999,1199999,1199999,29.143181,2085000,2050857
,1199999,1199999,1199999,1199999,28.257228,2060000,2025945
,1199999,1199999,1199999,1199999,29.143181,2073000,2026181
,1199999,1199999,1199999,1199999,29.562843,2060000,2029442
,1199999,1199999,1199999,1199999,29.531757,2060000,2026558
,1199999,1199999,1199999,1199999,28.132884,2073000,2038753
,1199999,1199999,1199999,1199999,29.329697,2060000,2028160
,1199999,1199999,1199999,1199999,29.469584,2073000,2033919
,1199999,1199999,1199999,1199999,28.599175,2060000,2032355
,1199999,1199999,1199999,1199999,28.583632,2073000,2039862
,1199999,1199999,1199999,1199999,29.360783,2060000,2024528
,1199999,1199999,1199999,1199999,28.878949,2073000,2048195
,1199999,1199999,1199999,1199999,29.889246,2060000,2028953
,1199999,1199999,1199999,1199999,29.485128,2073000,2028038
,1199999,1199999,1199999,1199999,28.816777,2060000,2027789
,1199999,1199999,1199999,1199999,28.661347,2073000,2025403
,1199999,1199999,1199999,1199999,28.816777,2073000,2036789
,1199999,1199999,1199999,1199999,27.837566,2060000,2028250
,1199999,1199999,1199999,1199999,28.024083,2073000,2044421
,1199999,1199999,1199999,1199999,29.283068,2060000,2029152
,1199999,1199999,1199999,1199999,29.112095,2073000,2038148
,1199999,1199999,1199999,1199999,27.713222,2060000,2026220
,1199999,1199999,1199999,1199999,27.853109,2073000,2045391
,1199999,1199999,1199999,1199999,29.314154,2060000,2029831
,1199999,1199999,1199999,1199999,29.096552,2085000,2050610
,1199999,1199999,1199999,1199999,29.407412,2060000,2030646
,1199999,1199999,1199999,1199999,29.065466,2073000,2026234
,1199999,1199999,1199999,1199999,27.899738,2060000,2029838
,1199999,1199999,1199999,1199999,29.189810,2060000,2024375
,1199999,1199999,1199999,1199999,28.583632,2073000,2042336
,1199999,1199999,1199999,1199999,29.873703,2060000,2028503
,1199999,1199999,1199999,1199999,29.485128,2061000,2037348
,1199999,1199999,1199999,1199999,28.350486,2060000,2025945
,1199999,1199999,1199999,1199999,28.723519,2073000,2043246
,1199999,1199999,1199999,1199999,27.246931,2060000,2024087
,1199999,1199999,1199999,1199999,28.832320,2085000,2050847
,1199999,1199999,1199999,1199999,29.003294,2060000,2023533
,1199999,1199999,1199999,1199999,28.770148,2073000,2032155
,1199999,1199999,1199999,1199999,28.801234,2060000,2029347
,1199999,1199999,1199999,1199999,28.739062,2060000,2024074
,1199999,1199999,1199999,1199999,27.992997,2073000,2040125
,1199999,1199999,1199999,1199999,29.018837,2060000,2025058
,1199999,1199999,1199999,1199999,29.500671,2073000,2038855
,1199999,1199999,1199999,1199999,28.894492,2060000,2028366
,1199999,1199999,1199999,1199999,29.003294,2073000,2034116
,1199999,1199999,1199999,1199999,27.557792,2060000,2024162
,1199999,1199999,1199999,1199999,28.723519,2073000,2046518
,1199999,1199999,1199999,1199999,28.987751,2060000,2028981
,1199999,1199999,1199999,1199999,28.645804,2073000,2029780
,1199999,1199999,1199999,1199999,29.858160,2060000,2028109
,1199999,1199999,1199999,1199999,28.910035,2060000,2027058
,1199999,1199999,1199999,1199999,28.754605,2073000,2040302
,1199999,1199999,1199999,1199999,28.366029,2060000,2025582
,1199999,1199999,1199999,1199999,29.547300,2073000,2042575
,1199999,1199999,1199999,1199999,29.283068,2060000,2028661
,1199999,1199999,1199999,1199999,30.542054,2073000,2034594
,1199999,1199999,1199999,1199999,28.770148,2060000,2029414
,1199999,1199999,1199999,1199999,29.003294,2073000,2046872
,1199999,1199999,1199999,1199999,28.537003,2060000,2024441
,1199999,1199999,1199999,1199999,28.770148,2073000,2047249
,1199999,1199999,1199999,1199999,28.707976,2060000,2023858
,1199999,1199999,1199999,1199999,29.935875,2073000,2030299
,1199999,1199999,1199999,1199999,29.298611,2073000,2034116
,1199999,1199999,1199999,1199999,28.583632,2060000,2025192
,1199999,1199999,1199999,1199999,28.350486,2073000,2043859
,1199999,1199999,1199999,1199999,28.428201,2060000,2024731
,1199999,1199999,1199999,1199999,29.236439,2073000,2037183
,1199999,1199999,1199999,1199999,28.894492,2060000,2028221
,1199999,1199999,1199999,1199999,28.117341,2073000,2045010
,1199999,1199999,1199999,1199999,28.754605,2060000,2023190
,1199999,1199999,1199999,1199999,29.220896,2085000,2075367
,1199999,1199999,1199999,1199999,28.863406,2060000,2028446
,1199999,1199999,1199999,1199999,28.599175,2073000,2031813
