[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  25884       tick          5062           394           120          5062 
      2  25884       tick            63             0             0            63 
      3  25884       tick            65             0             0            65 
      4  25884       tick            60             0             0            60 
      5  25884       tick            58             0             0            58 
      6  25884       tick            62             0             0            62 
      7  25884       tick            58             0             0            58 
      8  25884       tick            58             0             0            58 
      9  25884       tick            59             0             0            59 
     10  25884       tick            58             0             0            58 
     11  25884       tick            60             0             0            60 
     12  25884       tick            64             0             0            64 
     13  25884       tick            60             0             0            60 
     14  25884       tick            70             0             0            70 
     15  25884       tick            62             0             0            62 
     16  25884       tick            63             0             0            63 
     17  25884       tick            61             0             0            61 
     18  25884       tick            59             0             0            59 
     19  25884       tick            71             0             0            71 
     20  25884       tick            62             0             0            62 
     21  25884       tick            61             0             0            61 
     22  25884       tick            64             0             0            64 
     23  25884       exit           317            36             9           317 
