[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32599       tick         15598        186107       7588721 
      2  32599       tick           341          4620       1777130 
      3  32599       tick           446          4394       1756569 
      4  32599       tick           385          4490       1758568 
      5  32599       tick           403          4690       1759572 
      6  32599       tick           317          4655       1760145 
      7  32599       tick           284          4438       1762825 
      8  32599       tick           289          4271       1762006 
      9  32599       tick           242          4331       1762536 
     10  32599       tick           325          4472       1758276 
     11  32599       tick           288          4327       1761682 
     12  32599       tick           313          4510       1761881 
     13  32599       tick           287          4333       1761824 
     14  32599       tick           279          4256       1721686 
     15  32599       tick           304          4422       1800909 
     16  32599       tick           273          4549       1762524 
     17  32599       tick           302          4336       1761009 
     18  32599       tick           271          4397       1762257 
     19  32599       tick           262          4415       1761665 
     20  32599       tick           280          4521       1761774 
     21  32599       tick           277          4387       1762266 
     22  32599       tick           297          4410       1762776 
     23  32599       tick           288          4434       1762369 
     24  32599       tick           312          4395       1761081 
     25  32599       tick           328          4399       1760820 
     26  32599       tick           328          4253       1761582 
     27  32599       tick           274          4469       1762267 
     28  32599       tick           275          4231       1760454 
     29  32599       tick           294          4447       1762320 
     30  32599       tick           313          4410       1758332 
     31  32599       exit          2647          5861       1585084 
