[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  23572       tick       1283126        852814        426422          3928 
      2  23572       tick       5055099       3369889       1685210         15630 
      3  23572       tick       5326613       3551076       1775537         16509 
      4  23572       tick       5326902       3551269       1775633         16485 
      5  23572       tick       5324523       3549682       1774841         16520 
      6  23572       tick       5307436       3538292       1769144         16414 
      7  23572       tick       5296453       3530969       1765484         16412 
      8  23572       tick       5283786       3522524       1761262         16414 
      9  23572       tick       5279692       3519794       1759898         16360 
     10  23572       tick       5268972       3512649       1756323         16338 
     11  23572       tick       5177384       3451590       1725794         16060 
     12  23572       tick       5263562       3509041       1754521         16331 
     13  23572       tick       5231720       3487815       1743905         16240 
     14  23572       tick       5210829       3473885       1736944         16169 
     15  23572       tick       5323973       3549315       1774658         16507 
     16  23572       tick       5301192       3534128       1767064         16463 
     17  23572       tick       5231865       3487910       1743955         16245 
     18  23572       tick       5320312       3546875       1773437         16536 
     19  23572       tick       5327600       3551732       1775868         16501 
     20  23572       tick       5274739       3516491       1758248         16308 
     21  23572       tick       5311585       3541058       1770527         16472 
     22  23572       tick       5311965       3541310       1770655         16512 
     23  23572       tick       5301412       3534274       1767138         16469 
     24  23572       tick       5301606       3534405       1767201         16450 
     25  23572       tick       5290063       3526709       1763354         16387 
     26  23572       tick       5265195       3510130       1755065         16347 
     27  23572       tick       5311865       3541243       1770622         16403 
     28  23572       tick       5323654       3549103       1774551         16534 
     29  23572       tick       5312025       3541350       1770675         16483 
     30  23572       tick       5305461       3536975       1768486         16453 
     31  23572       tick       5310042       3540029       1770013         16466 
     32  23572       tick       5317675       3545116       1772559         16460 
     33  23572       tick       5319196       3546132       1773064         16503 
     34  23572       tick       5295382       3530254       1765128         16373 
     35  23572       tick       5313392       3542260       1771132         16509 
     36  23572       tick       5308705       3539137       1769568         16442 
     37  23572       tick       5325087       3550059       1775028         16526 
     38  23572       tick       5328816       3552545       1776271         16525 
     39  23572       tick       5326553       3551036       1775517         16480 
     40  23572       tick       5304296       3536198       1768098         16444 
     41  23572       tick       5310412       3540277       1770135         16504 
     42  23572       tick       5321555       3547702       1773853         16488 
     43  23572       tick       5324766       3549843       1774923         16400 
     44  23572       exit       4488687       2992424       1496196         13871 
