[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  16323       tick     120477351      10402140      72540173       1335740 
      2  16323       tick     120048930      16784575     118546266       2103060 
      3  16323       tick     120021432      16783080     118471157       2102703 
      4  16323       tick     120010397      16782764     118479943       2101087 
      5  16323       tick     120047686      16799350     118552640       2102710 
      6  16323       tick     120018175      16767808     118477097       2099712 
      7  16323       tick     120039051      16770078     118473260       2101571 
      8  16323       tick     120055536      16772650     118493580       2101620 
      9  16323       tick     120041892      16779862     118557442       2100375 
     10  16323       tick     120039893      16794703     118554568       2102216 
     11  16323       tick     120036405      16782563     118516512       2102299 
     12  16323       tick     119892795      16752233     118225612       2098896 
     13  16323       tick     120013662      16773731     118408895       2100223 
     14  16323       tick     120008515      16775543     118473024       2100331 
     15  16323       tick     120009563      16782735     118440152       2102743 
     16  16323       tick     120009879      16778010     118438960       2101557 
     17  16323       tick     120010616      16776321     118453393       2101022 
     18  16323       tick     120047238      16774903     118427648       2103401 
     19  16323       tick     120045132      16786559     118529320       2101141 
     20  16323       tick     120059309      16793988     118552026       2102113 
     21  16323       tick     120056284      16794257     118552910       2102663 
     22  16323       exit      31922339       3647227      25729164        458157 
