[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   4281       tick       1338761          2353       2931251 
      2   4281       tick       2108103            10       4213609 
      3   4281       tick       2107288            13       4212163 
      4   4281       tick       2114873             9       4227074 
      5   4281       tick       2105673            10       4208824 
      6   4281       tick       2107876             9       4213081 
      7   4281       tick       2104929            10       4207321 
      8   4281       tick       2107784            10       4213003 
      9   4281       tick       2106454             9       4210357 
     10   4281       tick       2107231             9       4211877 
     11   4281       tick       2105621            10       4208812 
     12   4281       tick       2106864            10       4211140 
     13   4281       tick       2105148             8       4207900 
     14   4281       tick       2106573            12       4210666 
     15   4281       tick       2107154             8       4211701 
     16   4281       tick       2105947            10       4209310 
     17   4281       tick       2104713             9       4206938 
     18   4281       tick       2109567            11       4216502 
     19   4281       tick       2108758             8       4215023 
     20   4281       tick       2105624             8       4208803 
     21   4281       tick       2101297             8       4200510 
     22   4281       exit        453539            95        906400 
