[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  10958       tick          2703         16563         70585 
      2  10958       tick             0             0             0 
      3  10958       tick             0             0             0 
      4  10958       tick             0             0             0 
      5  10958       tick             0             0             0 
      6  10958       tick             0             0             0 
      7  10958       tick             0             0             0 
      8  10958       tick             0             0             0 
      9  10958       tick             0             0             0 
     10  10958       tick             0             0             0 
     11  10958       tick             0             0             0 
     12  10958       tick             0             0             0 
     13  10958       tick             0             0             0 
     14  10958       tick             0             0             0 
     15  10958       tick             0             0             0 
     16  10958       tick             0             0             0 
     17  10958       tick             0             0             0 
     18  10958       tick             0             0             0 
     19  10958       tick             0             0             0 
     20  10958       exit           166           143           341 
