[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1176       tick       1836085          2276       9747283 
      2   1176       tick       2831209            14      14484044 
      3   1176       tick       2823932            16      14446376 
      4   1176       tick       2820404            13      14428250 
      5   1176       tick       2817727            15      14414763 
      6   1176       tick       2818770            12      14420655 
      7   1176       tick       2818219            14      14417232 
      8   1176       tick       2818917            14      14421444 
      9   1176       tick       2822632            14      14440449 
     10   1176       tick       2818514            11      14419430 
     11   1176       tick       2820886            14      14431051 
     12   1176       tick       2819561            12      14424284 
     13   1176       tick       2819317            12      14423051 
     14   1176       tick       2819505            13      14424113 
     15   1176       tick       2818942            19      14420687 
     16   1176       tick       2819594            14      14424734 
     17   1176       tick       2819027            18      14421309 
     18   1176       tick       2813005            15      14391168 
     19   1176       exit       1774956            99       9079372 
