howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,hash,600000,21010.0,21010.0,21965.0,27695.0,21402.447368421053,20966.0,2.0,2.0,2.0,2.0,2.0,2.0,,955000.0,955000.0,955000.0,955000.0,954964.3640350878,953750.0,
1,little,hash,600000,60039.0,60039.0,60165.0,60165.0,59745.771929824565,21965.0,12.4925,12.5,12.5075,12.56,12.506666666666668,12.48,0.3323589334750642,953750.0,953750.0,955000.0,955000.0,954122.8070175438,953750.0,
2,little,hash,600000,99112.0,99112.0,99112.0,99112.0,98380.76754385963,21965.0,12.5075,12.51,12.52,12.53,12.511666666666663,12.5,0.3324918061830099,953750.0,953750.0,953750.0,955000.0,953755.4824561405,952500.0,
3,little,hash,600000,135184.0,136136.0,136136.0,137232.0,135314.14692982455,38200.0,12.52,12.52,12.5275,12.53,12.521666666666668,12.51,0.3327575515989016,952500.0,952500.0,952500.0,955000.0,952530.153508772,952500.0,
4,little,hash,600000,172312.0,172312.0,173264.0,176120.0,172013.21271929826,84817.0,12.54,12.54,12.55,12.55,12.54125,12.53,0.3332779697050225,952500.0,952500.0,952500.0,953750.0,952486.2938596492,951250.0,
