UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,599999,599999,599999,599999,27.588878,1685000,1657077
,599999,599999,599999,599999,28.163970,1886000,1852763
,599999,599999,599999,599999,27.697679,1898000,1873564
,599999,599999,599999,599999,26.438694,1898000,1871697
,599999,599999,599999,599999,29.112095,1898000,1875456
,599999,599999,599999,599999,28.474831,1898000,1873273
,599999,599999,599999,599999,28.366029,1898000,1872269
,599999,599999,599999,599999,27.200302,1898000,1874037
,599999,599999,599999,599999,27.464534,1898000,1869523
,599999,599999,599999,599999,28.583632,1898000,1869244
,599999,599999,599999,599999,27.853109,1898000,1872576
,599999,599999,599999,599999,28.008540,1898000,1875838
,599999,599999,599999,599999,27.775394,1898000,1872260
,599999,599999,599999,599999,28.101798,1898000,1871173
,599999,599999,599999,599999,28.101798,1898000,1872479
,599999,599999,599999,599999,27.682136,1898000,1871546
,599999,599999,599999,599999,27.853109,1898000,1874833
,599999,599999,599999,599999,29.236439,1898000,1873794
,599999,599999,599999,599999,27.728765,1898000,1873728
,599999,599999,599999,599999,27.557792,1898000,1870362
,599999,599999,599999,599999,26.889442,1898000,1869656
,599999,599999,599999,599999,26.734011,1898000,1876368
,599999,599999,599999,599999,28.972208,1898000,1875130
,599999,599999,599999,599999,28.334943,1898000,1879468
,599999,599999,599999,599999,28.521460,1898000,1874712
,599999,599999,599999,599999,28.101798,1898000,1872576
,599999,599999,599999,599999,28.941121,1898000,1872843
,599999,599999,599999,599999,27.899738,1898000,1871472
,599999,599999,599999,599999,29.112095,1898000,1875926
,599999,599999,599999,599999,27.977454,1898000,1877003
,599999,599999,599999,599999,28.303857,1898000,1873427
,599999,599999,599999,599999,26.827269,1898000,1871267
,599999,599999,599999,599999,28.086255,1898000,1871348
,599999,599999,599999,599999,28.381572,1898000,1873397
,599999,599999,599999,599999,28.210599,1898000,1871892
,599999,599999,599999,599999,28.941121,1898000,1877830
,599999,599999,599999,599999,27.588878,1898000,1871539
,599999,599999,599999,599999,28.568089,1898000,1869189
,599999,599999,599999,599999,27.744308,1898000,1871851
,599999,599999,599999,599999,28.319400,1898000,1873917
,599999,599999,599999,599999,27.853109,1898000,1874601
,599999,599999,599999,599999,27.511163,1898000,1872616
,599999,599999,599999,599999,28.754605,1898000,1871559
,599999,599999,599999,599999,27.138130,1898000,1865950
,599999,599999,599999,599999,27.992997,1898000,1869198
,599999,599999,599999,599999,27.604421,1898000,1875433
,599999,599999,599999,599999,28.692433,1898000,1877087
,599999,599999,599999,599999,27.573335,1898000,1871787
,599999,599999,599999,599999,28.163970,1898000,1873861
,599999,599999,599999,599999,27.604421,1898000,1866543
,599999,599999,599999,599999,27.651050,1898000,1871060
,599999,599999,599999,599999,27.713222,1898000,1873071
,599999,599999,599999,599999,28.350486,1898000,1873286
,599999,599999,599999,599999,28.676890,1898000,1875416
,599999,599999,599999,599999,27.495620,1898000,1865438
,599999,599999,599999,599999,28.676890,1898000,1867185
,599999,599999,599999,599999,26.889442,1898000,1873387
,599999,599999,599999,599999,28.739062,1898000,1874414
,599999,599999,599999,599999,27.744308,1898000,1871063
,599999,599999,599999,599999,27.728765,1898000,1873812
,599999,599999,599999,599999,27.759851,1898000,1872365
,599999,599999,599999,599999,28.055169,1898000,1872776
,599999,599999,599999,599999,28.412658,1898000,1875055
,599999,599999,599999,599999,29.764902,1898000,1873738
,599999,599999,599999,599999,28.226142,1898000,1874268
,599999,599999,599999,599999,28.117341,1898000,1871907
,599999,599999,599999,599999,27.169216,1910000,1874464
,599999,599999,599999,599999,28.055169,1898000,1869638
,599999,599999,599999,599999,27.790937,1898000,1873062
,599999,599999,599999,599999,28.910035,1898000,1877807
,599999,599999,599999,599999,29.127638,1898000,1874409
,599999,599999,599999,599999,28.381572,1898000,1868202
,599999,599999,599999,599999,28.319400,1898000,1871193
,599999,599999,599999,599999,28.195056,1898000,1869395
,599999,599999,599999,599999,28.676890,1898000,1875703
,599999,599999,599999,599999,28.195056,1898000,1879323
,599999,599999,599999,599999,28.692433,1898000,1877246
,599999,599999,599999,599999,27.231388,1898000,1871375
,599999,599999,599999,599999,27.511163,1898000,1864950
,599999,599999,599999,599999,28.381572,1898000,1876427
,599999,599999,599999,599999,27.666593,1923000,1889024
,599999,599999,599999,599999,29.049923,1898000,1876641
,599999,599999,599999,599999,27.822023,1898000,1873904
,599999,599999,599999,599999,28.319400,1898000,1885963
,599999,599999,599999,599999,27.868652,1898000,1868942
,599999,599999,599999,599999,27.666593,1898000,1874452
,599999,599999,599999,599999,28.055169,1898000,1877124
,599999,599999,599999,599999,28.490374,1898000,1873917
,599999,599999,599999,599999,28.661347,1898000,1875677
,599999,599999,599999,599999,27.542249,1898000,1873055
,599999,599999,599999,599999,26.547495,1898000,1873871
,599999,599999,599999,599999,27.619964,1898000,1872920
,599999,599999,599999,599999,27.651050,1898000,1876295
,599999,599999,599999,599999,27.930825,1898000,1876363
,599999,599999,599999,599999,29.283068,1898000,1876158
,599999,599999,599999,599999,28.412658,1898000,1870344
,599999,599999,599999,599999,28.397115,1898000,1873181
,599999,599999,599999,599999,26.842812,1898000,1876086
,599999,599999,599999,599999,28.039626,1898000,1878099
,599999,599999,599999,599999,27.790937,1898000,1876953
