[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11260       tick           812         10314         96796 
      2  11260       tick             0             0             0 
      3  11260       tick             0             0             0 
      4  11260       tick             0             0             0 
      5  11260       tick             0             0             0 
      6  11260       tick             0             0             0 
      7  11260       tick             0             0             0 
      8  11260       tick             0             0             0 
      9  11260       tick             0             0             0 
     10  11260       tick             0             0             0 
     11  11260       tick             0             0             0 
     12  11260       tick             0             0             0 
     13  11260       tick             0             0             0 
     14  11260       tick             0             0             0 
     15  11260       tick             0             0             0 
     16  11260       tick             0             0             0 
     17  11260       tick             0             0             0 
     18  11260       tick             0             0             0 
     19  11260       tick             0             0             0 
     20  11260       exit            46           166           583 
