[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  25933       tick          4259        104426       1795936 
      2  25933       tick          1436         96761       1747385 
      3  25933       tick          1468         96641       1745350 
      4  25933       tick          1475         96558       1743722 
      5  25933       tick          1461         96630       1744954 
      6  25933       tick          1293         96760       1747331 
      7  25933       tick          1071         96785       1747788 
      8  25933       tick          1185         96821       1748593 
      9  25933       tick           980         96821       1748681 
     10  25933       tick          1304         96437       1741595 
     11  25933       tick          1052         96787       1747905 
     12  25933       tick           763         96859       1749310 
     13  25933       tick          1159         96726       1746618 
     14  25933       tick          1154         96747       1747089 
     15  25933       tick          1231         96857       1749284 
     16  25933       tick          1232         96805       1748385 
     17  25933       tick          1249         96804       1748400 
     18  25933       tick          1212         96748       1747372 
     19  25933       tick          1226         96851       1749006 
     20  25933       tick          1195         96688       1746080 
     21  25933       tick          1137         96820       1748655 
     22  25933       tick          1233         96755       1747139 
     23  25933       tick          1151         96712       1746688 
     24  25933       tick          1240         96828       1748595 
     25  25933       tick          1242         96661       1745935 
     26  25933       tick          1257         96804       1748362 
     27  25933       tick          1184         96823       1748546 
     28  25933       tick          1247         96809       1748390 
     29  25933       tick          1226         96743       1746991 
     30  25933       tick          1258         96523       1742963 
     31  25933       exit          1543         62657       1127869 
