[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  16073       tick         22109        603310       7722536 
      2  16073       tick         26077        771832       9778331 
      3  16073       tick         20337        792243       9997451 
      4  16073       tick         20695        790183       9999355 
      5  16073       tick         20941        780745       9970367 
      6  16073       tick         21303        789358      10000262 
      7  16073       tick         21375        783935       9921423 
      8  16073       tick         20545        791641       9998088 
      9  16073       tick         20943        786029      10006680 
     10  16073       tick         23215        779652       9889736 
     11  16073       tick         22451        785767       9994987 
     12  16073       tick         21811        788421       9955471 
     13  16073       tick         21128        786571       9933586 
     14  16073       tick         20125        792963      10001724 
     15  16073       tick         20902        780075       9956894 
     16  16073       tick         21654        789783      10022906 
     17  16073       tick         21022        790206       9971963 
     18  16073       tick         21499        782650       9912254 
     19  16073       tick         20391        788420      10011199 
     20  16073       tick         25513        775404       9780926 
     21  16073       tick         21037        784378      10013797 
     22  16073       tick         21893        783390       9977086 
     23  16073       tick         21712        783184       9916278 
     24  16073       tick         20140        792934       9993919 
     25  16073       tick         20501        785108      10003158 
     26  16073       tick         21350        781767       9931312 
     27  16073       tick         21304        788035      10023574 
     28  16073       tick         20040        787227       9941133 
     29  16073       tick         20149        792032       9991278 
     30  16073       tick         24422        783207       9891239 
     31  16073       tick         20534        778053       9960881 
     32  16073       tick         22320        783801       9966558 
     33  16073       tick         19982        789794       9998452 
     34  16073       tick         20885        786128       9938495 
     35  16073       tick         22568        785918       9942504 
     36  16073       tick         21111        779264       9950865 
     37  16073       tick         21236        789714      10003979 
     38  16073       tick         22671        782906       9952274 
     39  16073       tick         19287        787239       9952060 
     40  16073       tick         22639        786683       9938351 
     41  16073       tick         21119        783272       9987788 
     42  16073       tick         20998        783806       9934337 
     43  16073       tick         22152        782569       9975694 
     44  16073       tick         19846        787351       9946024 
     45  16073       tick         21150        790235       9976175 
     46  16073       tick         22798        785946       9949964 
     47  16073       tick         21165        781170       9935903 
     48  16073       tick         21746        789080       9967214 
     49  16073       tick         21357        783038       9964833 
     50  16073       tick         22731        785418       9924793 
     51  16073       tick         20478        788185       9954730 
     52  16073       tick         22690        779540       9895142 
     53  16073       tick         22754        779266       9948702 
     54  16073       tick         21605        788072       9971640 
     55  16073       tick         21671        782106       9949275 
     56  16073       tick         21234        788262       9954700 
     57  16073       tick         21016        785875       9929750 
     58  16073       tick         21370        781367       9959257 
     59  16073       tick         22537        783715       9929177 
     60  16073       tick         21745        780660       9879978 
     61  16073       tick         21250        789460      10016232 
     62  16073       tick         22410        790126       9957614 
     63  16073       tick         19916        785407       9928920 
     64  16073       exit          7569        249361       3225790 
