[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  12890       tick     190389888      14586630     130608853       1863591 
      2  12890       tick     190025260      20928119     187713934       2620557 
      3  12890       tick     190017273      20860435     187689913       2614445 
      4  12890       tick     190074263      20953370     187821215       2621753 
      5  12890       tick     189918165      20972293     187743949       2625269 
      6  12890       tick     190206944      20903556     187839125       2619048 
      7  12890       tick     190064782      20934558     187803811       2621586 
      8  12890       tick     190064006      20949836     187794846       2621392 
      9  12890       tick     190028923      20843109     187712922       2612873 
     10  12890       tick     189982827      20903114     187642452       2616324 
     11  12890       tick     190063953      20859427     187758710       2614327 
     12  12890       tick     188364309      20765065     186029277       2599310 
     13  12890       tick     191625226      21111362     189261473       2643296 
     14  12890       tick     190070340      20858907     187763220       2616390 
     15  12890       tick     190071362      20964416     187813279       2624019 
     16  12890       tick     190069283      20937000     187774057       2621684 
     17  12890       tick     190074100      20888451     187834783       2616401 
     18  12890       tick     190066588      20925324     187793477       2618997 
     19  12890       tick     189995708      20854586     187555578       2614954 
     20  12890       exit     183626194      19413805     174219781       2429207 
