,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,3.4880000000000004,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,44425.84684684685,0.0,0.0,0.0,3516609.6096096095,700649.6496496496,5017783.783783784,44428.28428428429
std,0.014832396974191205,0.0,0.0,0.0,0.0,0.0,639.4145302153122,0.0,0.0,0.0,43405.25059605532,8658.135133234413,3078.3517987538526,638.3827993141604
min,3.47,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,42355.0,0.0,0.0,0.0,3022000.0,602000.0,5010000.0,42355.0
25%,3.48,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,43816.0,0.0,0.0,0.0,3515000.0,701000.0,5019000.0,43816.0
50%,3.49,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,44303.0,0.0,0.0,0.0,3519000.0,701000.0,5019000.0,44303.0
75%,3.49,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,44790.0,0.0,0.0,0.0,3522000.0,702000.0,5019000.0,44790.0
max,3.51,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,46251.0,0.0,0.0,0.0,3629000.0,724000.0,5019000.0,46251.0
