[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  17475       tick        499196          2320       1231223 
      2  17475       tick       1895562            15       3788617 
      3  17475       tick       1902180            18       3801753 
      4  17475       tick       1901606            10       3800784 
      5  17475       tick       1900655            16       3798664 
      6  17475       tick       1900944             9       3799391 
      7  17475       tick       1901603             7       3800611 
      8  17475       tick       1901094            12       3799632 
      9  17475       tick       1901503             9       3800429 
     10  17475       tick       1888861            14       3775104 
     11  17475       tick       1896567            18       3790513 
     12  17475       tick       1898035            15       3793445 
     13  17475       tick       1901453             9       3800324 
     14  17475       tick       1898861            10       3795144 
     15  17475       tick       1900266             9       3797921 
     16  17475       tick       1900087             9       3797569 
     17  17475       tick       1893650            10       3784888 
     18  17475       tick       1902566             9       3802593 
     19  17475       tick       1899725             7       3796823 
     20  17475       tick       1897153             9       3791721 
     21  17475       tick       1900346            10       3798101 
     22  17475       tick       1892235             9       3781977 
     23  17475       tick       1895361            12       3788273 
     24  17475       exit       1674539            99       3346741 
