[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  16995       tick       9008180       4436978       2959951           942 
      2  16995       tick      20291212      14065405       4311792            23 
      3  16995       tick      26217409      21201447       3687308            10 
      4  16995       tick      26409086      21356388       3714325             5 
      5  16995       tick      26326231      21289230       3702813             5 
      6  16995       tick      26403325      21351709       3713531             3 
      7  16995       tick      26340381      21300680       3704792             6 
      8  16995       tick      26276363      21248835       3695866             6 
      9  16995       tick      26345518      21304836       3705513             5 
     10  16995       tick      26393903      21344079       3712217             5 
     11  16995       tick      26310957      21277683       3699911             4 
     12  16995       tick      26304929      21271943       3699869             3 
     13  16995       tick      26393374      21343643       3712151             4 
     14  16995       tick      26391196      21341865       3711858             2 
     15  16995       tick      25276906      20440580       3555316            11 
     16  16995       tick      27269093      22051596       3835512             3 
     17  16995       tick      26370319      21324953       3708947             3 
     18  16995       tick      26309254      21275921       3700046             4 
     19  16995       tick      26331812      21293734       3703603            10 
     20  16995       tick      26385271      21337065       3711032             1 
     21  16995       tick      26374410      21328290       3709501             3 
     22  16995       tick      26242825      21221617       3691231             6 
     23  16995       tick      26255732      21232953       3692215            11 
     24  16995       tick      26322600      21286273       3702319            13 
     25  16995       tick      26260416      21235884       3693663            39 
     26  16995       tick      26339870      21300255       3704724            39 
     27  16995       tick      26355530      21313357       3706493            28 
     28  16995       tick      26238544      21218202       3690616            37 
     29  16995       tick      26406205      21354037       3713928            33 
     30  16995       tick      26322458      21286159       3702289            29 
     31  16995       tick      26380555      21333244       3710367            38 
     32  16995       tick      26314255      21279500       3701158            38 
     33  16995       tick      26385276      21337079       3711018            32 
     34  16995       tick      26399969      21348959       3713080            34 
     35  16995       tick      26402747      21351237       3713440            31 
     36  16995       tick      26324176      21287544       3702542            42 
     37  16995       tick      26380201      21333027       3710293            42 
     38  16995       tick      26389605      21341291       3710878            25 
     39  16995       tick      26380830      21333527       3710391            31 
     40  16995       tick      26399889      21348899       3713063            36 
     41  16995       tick      26391086      21341792       3711823            36 
     42  16995       tick      26241612      21220629       3691060            40 
     43  16995       tick      26275412      21248050       3695738            39 
     44  16995       tick      26409681      21356835       3714424            41 
     45  16995       tick      26385424      21337195       3711032            30 
     46  16995       tick      26361286      21317633       3707691            38 
     47  16995       tick      26344013      21303627       3705289             5 
     48  16995       tick      26338694      21299728       3704168             3 
     49  16995       tick      26350024      21308520       3706110             2 
     50  16995       tick      26437515      21379406       3718285             2 
     51  16995       tick      26363192      21319160       3707962             3 
     52  16995       tick      26187495      21176771       3683536            11 
     53  16995       tick      26298623      21266839       3698981             4 
     54  16995       tick      26384943      21336822       3710960             2 
     55  16995       tick      26333597      21295998       3703074             1 
     56  16995       tick      26354342      21312017       3706708             5 
     57  16995       tick      26327756      21290448       3703038             5 
     58  16995       tick      26345503      21304843       3705485             1 
     59  16995       tick      26325138      21288321       3702674             2 
     60  16995       tick      26370627      21325210       3708980             6 
     61  16995       tick      26391225      21341890       3711850             3 
     62  16995       tick      26181392      21172266       3682285            10 
     63  16995       tick      26288549      21258695       3697566            13 
     64  16995       tick      26401455      21350180       3713267             1 
     65  16995       tick      26412058      21358785       3714744             2 
     66  16995       tick      26383359      21335509       3710763             1 
     67  16995       tick      26311261      21277086       3700734             4 
     68  16995       tick      26324914      21288130       3702646             2 
     69  16995       tick      26336309      21298205       3703445             7 
     70  16995       tick      26342223      21302209       3705015             3 
     71  16995       tick      26409653      21356807       3714425             2 
     72  16995       tick      26154071      21149695       3678884             8 
     73  16995       tick      26388103      21339366       3711414             7 
     74  16995       tick      26373248      21327328       3709348             1 
     75  16995       tick      26380993      21333585       3710437             2 
     76  16995       tick      26398671      21347942       3712875             3 
     77  16995       tick      26279026      21251397       3695851             8 
     78  16995       tick      26367432      21322596       3708553             2 
     79  16995       tick      26366975      21322233       3708482             2 
     80  16995       tick      26340022      21300408       3704720             4 
     81  16995       tick      26429375      21372790       3717168             3 
     82  16995       tick      26307185      21273777       3700169            15 
     83  16995       tick      26251706      21229673       3691657            43 
     84  16995       tick      26383793      21335866       3710824            35 
     85  16995       tick      26413009      21359058       3715334            32 
     86  16995       tick      26403238      21351276       3713849             9 
     87  16995       tick      26288019      21259057       3696741             7 
     88  16995       tick      26371235      21325696       3709062             3 
     89  16995       tick      26317827      21282429       3701631             1 
     90  16995       tick      26335839      21296987       3704168            16 
     91  16995       tick      26394936      21344893       3712372            15 
     92  16995       tick      26235927      21216477       3689857             8 
     93  16995       tick      26271129      21244575       3695147             5 
     94  16995       tick      26423976      21368430       3716406             1 
     95  16995       tick      26399295      21348436       3712969             3 
     96  16995       tick      26379811      21332634       3710267             1 
     97  16995       tick      26364651      21320349       3708158             2 
     98  16995       tick      25811681      20873045       3630501             5 
     99  16995       tick      26879563      21736814       3780526            16 
    100  16995       tick      26329794      21292109       3703309            33 
    101  16995       tick      26363183      21319174       3707947            33 
    102  16995       exit       6066616       4883731        853483           104 
