frequency,power,task,island,voltage,time,howmany,time_rel
300000,11662.326754385966,idle,little,918366.2280701754,,0,
300000,11662.326754385966,idle,little,918366.2280701754,2.0016666666666665,1,0.995854063018242
300000,11774.287280701754,idle,little,918294.9561403508,2.0049999999999994,2,0.9975124378109452
300000,11633.945175438595,idle,little,918152.4122807018,2.008333333333333,3,0.9991708126036484
300000,11763.331140350878,idle,little,917617.8728070176,2.0083333333333333,4,0.9991708126036484
