[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  23473       tick      79803879         72100      54011333          9823 
      2  23473       tick      80613070           985      77066384          4866 
      3  23473       tick      80022088           700      76501192          4973 
      4  23473       tick      80021496           956      76556456          4924 
      5  23473       tick      80022721           900      76503104          4946 
      6  23473       tick      79996905          1012      76479057          4881 
      7  23473       tick      79904089           684      76313113          5145 
      8  23473       tick      79999193           814      76495206          4884 
      9  23473       tick      79998365           913      76531532          4876 
     10  23473       tick      80022371           820      76547033          4935 
     11  23473       tick      79999221           936      76503148          4719 
     12  23473       tick      79999506           769      76552952          4874 
     13  23473       tick      80022945           797      76541375          5008 
     14  23473       tick      80022708           729      76543354          5045 
     15  23473       tick      80022711           804      76578503          4780 
     16  23473       tick      79992571          1053      76487445          4834 
     17  23473       tick      80022472           736      76536770          4951 
     18  23473       tick      80022879           940      76583031          4804 
     19  23473       tick      77691964           864      74319675          4879 
     20  23473       tick      82302450           796      78738653          5095 
     21  23473       tick      80023499           689      76592170          4834 
     22  23473       tick      79999047           864      76535278          4959 
     23  23473       tick      80000241           864      76511913          4798 
     24  23473       tick      80022991           750      76607598          4845 
     25  23473       tick      80023157           815      76555437          4781 
     26  23473       tick      79341603          3364      75570506          4743 
     27  23473       tick      79900202          1040      76247196          5094 
     28  23473       tick      79969215           764      76566706          4926 
     29  23473       tick      80074588           793      76603177          4839 
     30  23473       tick      80020620           925      76559568          4863 
     31  23473       tick      79959421           728      76450302          4926 
     32  23473       tick      80021172           769      76596371          4834 
     33  23473       tick      79999914           947      76554450          4819 
     34  23473       tick      79998231           712      76522635          4859 
     35  23473       tick      79996858           764      76542060          4816 
     36  23473       tick      80021827           976      76522547          4867 
     37  23473       tick      80022511           765      76600995          4925 
     38  23473       tick      80024826           780      76555395          4851 
     39  23473       tick      80022285           736      76581643          4848 
     40  23473       tick      80021610           592      76582480          4952 
     41  23473       tick      80023556           788      76571102          4952 
     42  23473       tick      79999835           804      76553780          4794 
     43  23473       tick      79999021           816      76529004          4841 
     44  23473       tick      80023686           720      76552007          4966 
     45  23473       tick      79976862           700      76548852          4905 
     46  23473       tick      80000986           908      76474733          4851 
     47  23473       tick      79904710          1006      76347308          5055 
     48  23473       tick      80021990           892      76572232          4861 
     49  23473       tick      80021900           770      76576415          4724 
     50  23473       tick      80024205           980      76610949          4814 
     51  23473       tick      80023161           637      76570597          4900 
     52  23473       tick      80021811           798      76574871          4824 
     53  23473       tick      80000085           761      76521222          4879 
     54  23473       exit      67766598         11303      64003053          6302 
