UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,1199999,1199999,1199999,1199999,28.692433,1736000,1710583
,1199999,1199999,1199999,1199999,26.500866,1623000,1597708
,1199999,1199999,1199999,1199999,28.195056,1935000,1882235
,1199999,1199999,1199999,1199999,28.474831,1923000,1887767
,1199999,1199999,1199999,1199999,28.832320,1923000,1884268
,1199999,1199999,1199999,1199999,28.816777,1935000,1902222
,1199999,1199999,1199999,1199999,28.847863,1923000,1881382
,1199999,1199999,1199999,1199999,28.614718,1923000,1891330
,1199999,1199999,1199999,1199999,28.070712,1923000,1885609
,1199999,1199999,1199999,1199999,28.816777,1935000,1896390
,1199999,1199999,1199999,1199999,29.003294,1923000,1886496
,1199999,1199999,1199999,1199999,29.811531,1935000,1905579
,1199999,1199999,1199999,1199999,27.635507,1923000,1884492
,1199999,1199999,1199999,1199999,27.666593,1935000,1883262
,1199999,1199999,1199999,1199999,29.018837,1923000,1884891
,1199999,1199999,1199999,1199999,29.454041,1923000,1885413
,1199999,1199999,1199999,1199999,29.547300,1935000,1895160
,1199999,1199999,1199999,1199999,29.516214,1923000,1887347
,1199999,1199999,1199999,1199999,28.366029,1923000,1895197
,1199999,1199999,1199999,1199999,28.241685,1923000,1884465
,1199999,1199999,1199999,1199999,28.910035,1923000,1890073
,1199999,1199999,1199999,1199999,28.723519,1923000,1884948
,1199999,1199999,1199999,1199999,29.049923,1935000,1909837
,1199999,1199999,1199999,1199999,29.360783,1923000,1889671
,1199999,1199999,1199999,1199999,28.505917,1935000,1885591
,1199999,1199999,1199999,1199999,28.801234,1923000,1882031
,1199999,1199999,1199999,1199999,28.614718,1923000,1884643
,1199999,1199999,1199999,1199999,29.469584,1935000,1897730
,1199999,1199999,1199999,1199999,29.422955,1923000,1888814
,1199999,1199999,1199999,1199999,28.847863,1935000,1899301
,1199999,1199999,1199999,1199999,28.676890,1923000,1878865
,1199999,1199999,1199999,1199999,27.822023,1923000,1891675
,1199999,1199999,1199999,1199999,29.314154,1923000,1885459
,1199999,1199999,1199999,1199999,30.386623,1935000,1908783
,1199999,1199999,1199999,1199999,29.578386,1923000,1884165
