[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   9101       tick       3958738       1283721       1248070       3958738 
      2   9101       tick       6722292       2236132       2214898       6722292 
      3   9101       tick       6716056       2234527       2216681       6716056 
      4   9101       tick       6719283       2235402       2218953       6719283 
      5   9101       tick       6721145       2236004       2220604       6721145 
      6   9101       tick       6723075       2236595       2221049       6723075 
      7   9101       tick       6722704       2236275       2218047       6722704 
      8   9101       tick       6722247       2236202       2220427       6722247 
      9   9101       tick       6722713       2236619       2221210       6722713 
     10   9101       tick       6720286       2235424       2214916       6720286 
     11   9101       tick       6714063       2233413       2214073       6714063 
     12   9101       tick       6717842       2234506       2213305       6717842 
     13   9101       tick       6717623       2234864       2217788       6717623 
     14   9101       tick       6699913       2228849       2210194       6699913 
     15   9101       tick       6720748       2235727       2219897       6720748 
     16   9101       tick       6720995       2235745       2219588       6720995 
     17   9101       tick       6719998       2235488       2216861       6719998 
     18   9101       tick       6721594       2236126       2220202       6721594 
     19   9101       tick       6720636       2235899       2219114       6720636 
     20   9101       tick       6709648       2231931       2207326       6709648 
     21   9101       tick       6716128       2234172       2213517       6716128 
     22   9101       tick       6718636       2234965       2215715       6718636 
     23   9101       tick       6715683       2233770       2209176       6715683 
     24   9101       tick       6708364       2231433       2207306       6708364 
     25   9101       tick       6712108       2232124       2199215       6712108 
     26   9101       tick       6704726       2229237       2186927       6704726 
     27   9101       exit       1827727        607929        594908       1827727 
