[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   2411       tick       1396894          2341       3048520 
      2   2411       tick       2131329            25       4259987 
      3   2411       tick       2129745            22       4256663 
      4   2411       tick       2127448            26       4252351 
      5   2411       tick       2130998            21       4259332 
      6   2411       tick       2131383            19       4260036 
      7   2411       tick       2128484            16       4254296 
      8   2411       tick       2132996            26       4263223 
      9   2411       tick       2131364            19       4260017 
     10   2411       tick       2130943            20       4259092 
     11   2411       tick       2128282            16       4253872 
     12   2411       tick       2126221            23       4249804 
     13   2411       tick       2132087            19       4261562 
     14   2411       tick       2131303            19       4259895 
     15   2411       tick       2130308            19       4257985 
     16   2411       tick       2129292            23       4255810 
     17   2411       tick       2127236            23       4251742 
     18   2411       tick       2126928            21       4251171 
     19   2411       tick       2131411            20       4260111 
     20   2411       tick       2131750            21       4260758 
     21   2411       tick       2064408           117       4126134 
     22   2411       exit             0             0             0 
