,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,2.7939999999999996,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,45530.98098098098,0.0,0.0,0.0,3731987.987987988,743536.5365365365,5018027.027027027,45530.98098098098
std,0.011401754250991429,0.0,0.0,0.0,0.0,0.0,657.889444878091,0.0,0.0,0.0,57479.767773212,11485.13094754173,2796.0518740601256,658.9722205172731
min,2.78,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,43329.0,0.0,0.0,0.0,3103000.0,618000.0,5010000.0,43329.0
25%,2.79,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,45277.0,0.0,0.0,0.0,3736000.0,744000.0,5019000.0,45277.0
50%,2.79,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,45764.0,0.0,0.0,0.0,3736000.0,745000.0,5019000.0,45764.0
75%,2.8,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,45764.0,0.0,0.0,0.0,3740000.0,745000.0,5019000.0,45764.0
max,2.81,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,47225.0,0.0,0.0,0.0,3797000.0,757000.0,5019000.0,47225.0
