[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   9582       tick         15253        188374       7028194 
      2   9582       tick           247          3308       1138424 
      3   9582       tick           191          3329       1133491 
      4   9582       tick           189          3417       1133482 
      5   9582       tick           252          3381       1133647 
      6   9582       tick           279          3276       1129718 
      7   9582       tick           203          3274       1133254 
      8   9582       tick           227          3281       1133398 
      9   9582       tick           220          3239       1133605 
     10   9582       tick           242          3250       1133535 
     11   9582       tick           226          3227       1133947 
     12   9582       tick           246          3186       1133712 
     13   9582       tick           216          3223       1113220 
     14   9582       tick           215          3351       1154493 
     15   9582       tick           199          3305       1134084 
     16   9582       tick           228          3156       1133512 
     17   9582       tick           222          3095       1134535 
     18   9582       tick           206          3054       1134349 
     19   9582       tick           235          3170       1134543 
     20   9582       tick           235          3157       1134449 
     21   9582       tick           171          3259       1133769 
     22   9582       tick           218          3252       1132447 
     23   9582       tick           168          3249       1134281 
     24   9582       tick           179          3213       1132933 
     25   9582       tick           234          3153       1134528 
     26   9582       tick           221          3246       1130602 
     27   9582       tick           189          3195       1134487 
     28   9582       tick           146          3316       1134668 
     29   9582       tick           242          3260       1134743 
     30   9582       tick           250          3245       1134917 
     31   9582       tick           189          3234       1134822 
     32   9582       tick           285          3231       1133209 
     33   9582       tick           184          3290       1133489 
     34   9582       tick           181          3209       1134959 
     35   9582       tick           192          3173       1134104 
     36   9582       tick           280          3045       1134280 
     37   9582       tick           177          3011       1134823 
     38   9582       tick           209          3083       1134612 
     39   9582       tick           271          3012       1134053 
     40   9582       tick           205          3032       1134865 
     41   9582       tick           203          3107       1135032 
     42   9582       tick           199          3030       1133960 
     43   9582       tick           393          3164       1132665 
     44   9582       tick           200          3067       1133956 
     45   9582       tick           308          3057       1132535 
     46   9582       tick           203          3138       1130441 
     47   9582       tick           181          3145       1134763 
     48   9582       exit          2545          4845       1073531 
