[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  15396       tick         14463        235570       5849841 
      2  15396       tick           608         34428       1529882 
      3  15396       tick           124          2689        722911 
      4  15396       tick           105          2663        723104 
      5  15396       tick           165          2606        723015 
      6  15396       tick           169          2652        720549 
      7  15396       tick           122          2716        722230 
      8  15396       tick           197          2583        721993 
      9  15396       tick           152          2520        722914 
     10  15396       tick           155          2555        722856 
     11  15396       tick           119          2604        722806 
     12  15396       tick           132          2690        723314 
     13  15396       tick           133          2638        723188 
     14  15396       tick           138          2620        723880 
     15  15396       tick           160          2680        723658 
     16  15396       tick           209          2738        720322 
     17  15396       tick           168          2597        722798 
     18  15396       tick           163          2645        722380 
     19  15396       tick           139          2643        723685 
     20  15396       tick           161          2675        723446 
     21  15396       tick           148          2631        722804 
     22  15396       tick           118          2568        723441 
     23  15396       tick           112          2642        723322 
     24  15396       tick           114          2582        723438 
     25  15396       tick           121          2619        723626 
     26  15396       tick           112          2570        722855 
     27  15396       tick           188          2688        721239 
     28  15396       tick           169          2680        722918 
     29  15396       tick           147          2719        723340 
     30  15396       tick           171          2695        722715 
     31  15396       tick           241          2658        721554 
     32  15396       tick           130          2595        723109 
     33  15396       tick           143          2588        723167 
     34  15396       tick           142          2671        723347 
     35  15396       tick           130          2743        723446 
     36  15396       tick           189          2604        722092 
     37  15396       tick           174          2667        722124 
     38  15396       tick           156          2677        722819 
     39  15396       tick           127          2653        723263 
     40  15396       tick           149          2654        723170 
     41  15396       tick           136          2633        722780 
     42  15396       tick           153          2623        723187 
     43  15396       tick           122          2742        723621 
     44  15396       tick           265          2842        719246 
     45  15396       tick           133          2796        723538 
     46  15396       tick           127          2759        723295 
     47  15396       tick           164          2774        719970 
     48  15396       tick           154          2676        723081 
     49  15396       tick           156          2664        723607 
     50  15396       tick           149          2725        723022 
     51  15396       tick           125          2527        723157 
     52  15396       tick           154          2596        723581 
     53  15396       tick           118          2621        723729 
     54  15396       tick           133          2593        723409 
     55  15396       tick           111          2645        723535 
     56  15396       tick           137          2536        723793 
     57  15396       tick           169          2544        722100 
     58  15396       tick           126          2650        722797 
     59  15396       tick           132          2678        723097 
     60  15396       tick           146          2693        722175 
     61  15396       tick           163          2554        723320 
     62  15396       tick           153          2522        723186 
     63  15396       tick           165          2591        723116 
     64  15396       tick           251          2580        722311 
     65  15396       tick           133          2607        723407 
     66  15396       tick           170          2616        723188 
     67  15396       tick           164          2636        719722 
     68  15396       tick           151          2587        722750 
     69  15396       tick           141          2608        723190 
     70  15396       tick           165          2707        722063 
     71  15396       exit          2435          3528        458784 
