UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,399999,399999,399999,399999,31.801039,1660000,1644817
,399999,399999,399999,399999,31.241490,1673000,1646954
,399999,399999,399999,399999,31.381377,1660000,1635639
,399999,399999,399999,399999,31.956469,1673000,1628022
,399999,399999,399999,399999,30.542054,1660000,1634832
,399999,399999,399999,399999,32.111900,1648000,1631588
,399999,399999,399999,399999,30.884000,1660000,1639169
,399999,399999,399999,399999,31.598980,1648000,1628555
,399999,399999,399999,399999,30.060220,1673000,1643637
,399999,399999,399999,399999,30.588683,1648000,1626701
,399999,399999,399999,399999,32.065270,1660000,1642753
,399999,399999,399999,399999,31.194861,1648000,1630628
,399999,399999,399999,399999,31.909840,1673000,1644341
,399999,399999,399999,399999,32.065270,1660000,1634410
,399999,399999,399999,399999,31.428006,1685000,1629423
,399999,399999,399999,399999,30.122392,1660000,1641882
,399999,399999,399999,399999,31.381377,1648000,1627904
,399999,399999,399999,399999,30.775199,1660000,1633248
,399999,399999,399999,399999,31.303662,1660000,1630407
,399999,399999,399999,399999,30.619769,1673000,1649977
,399999,399999,399999,399999,30.464338,1660000,1631576
,399999,399999,399999,399999,30.759656,1673000,1648486
,399999,399999,399999,399999,31.225947,1648000,1632621
,399999,399999,399999,399999,31.536807,1660000,1643878
,399999,399999,399999,399999,31.754410,1660000,1638206
,399999,399999,399999,399999,30.464338,1673000,1632078
,399999,399999,399999,399999,31.459092,1660000,1638073
,399999,399999,399999,399999,30.635312,1673000,1632076
,399999,399999,399999,399999,30.588683,1660000,1633771
,399999,399999,399999,399999,31.598980,1648000,1631086
,399999,399999,399999,399999,32.531561,1660000,1640466
,399999,399999,399999,399999,31.194861,1648000,1629763
,399999,399999,399999,399999,30.479881,1673000,1643329
,399999,399999,399999,399999,31.303662,1648000,1630283
,399999,399999,399999,399999,30.946172,1660000,1645383
,399999,399999,399999,399999,30.479881,1660000,1635154
,399999,399999,399999,399999,31.754410,1673000,1628045
,399999,399999,399999,399999,31.832125,1660000,1642170
,399999,399999,399999,399999,30.417709,1673000,1626712
,399999,399999,399999,399999,30.775199,1660000,1639506
,399999,399999,399999,399999,31.474635,1648000,1631124
,399999,399999,399999,399999,32.376131,1660000,1640831
,399999,399999,399999,399999,31.723324,1648000,1631498
,399999,399999,399999,399999,31.505721,1673000,1641132
,399999,399999,399999,399999,30.961715,1648000,1632316
,399999,399999,399999,399999,31.023887,1660000,1641835
,399999,399999,399999,399999,31.257033,1660000,1635178
,399999,399999,399999,399999,32.127443,1673000,1646017
,399999,399999,399999,399999,31.925383,1660000,1638338
,399999,399999,399999,399999,31.257033,1673000,1631237
,399999,399999,399999,399999,30.060220,1660000,1636939
,399999,399999,399999,399999,31.381377,1648000,1627563
,399999,399999,399999,399999,30.821828,1660000,1641539
,399999,399999,399999,399999,32.282873,1648000,1631263
,399999,399999,399999,399999,31.847668,1673000,1647381
,399999,399999,399999,399999,30.542054,1648000,1634535
,399999,399999,399999,399999,31.054974,1660000,1640504
,399999,399999,399999,399999,29.966961,1648000,1633773
,399999,399999,399999,399999,30.184564,1673000,1647944
,399999,399999,399999,399999,31.692238,1660000,1640134
,399999,399999,399999,399999,30.868457,1673000,1625559
,399999,399999,399999,399999,29.764902,1660000,1634288
,399999,399999,399999,399999,29.904789,1648000,1626898
,399999,399999,399999,399999,29.998047,1660000,1637630
,399999,399999,399999,399999,31.707781,1648000,1627393
,399999,399999,399999,399999,31.536807,1673000,1646391
,399999,399999,399999,399999,30.262279,1648000,1635303
,399999,399999,399999,399999,30.588683,1660000,1640680
,399999,399999,399999,399999,30.339994,1648000,1632680
,399999,399999,399999,399999,32.282873,1673000,1642178
,399999,399999,399999,399999,32.298416,1660000,1635794
,399999,399999,399999,399999,31.956469,1673000,1624169
,399999,399999,399999,399999,31.412463,1660000,1636459
,399999,399999,399999,399999,31.117146,1648000,1628875
,399999,399999,399999,399999,30.386623,1660000,1635282
,399999,399999,399999,399999,32.096357,1648000,1631727
,399999,399999,399999,399999,32.516018,1673000,1642759
,399999,399999,399999,399999,32.158529,1648000,1629705
,399999,399999,399999,399999,30.091306,1673000,1642353
,399999,399999,399999,399999,30.448795,1648000,1632929
