howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,cachekiller,1800000,275691.5,278990.0,281416.0,446016.0,282202.83771929826,270499.0,2.0,2.0,2.0,2.0,2.0,2.0,,1213750.0,1213750.0,1213750.0,1215000.0,1213717.105263158,1207500.0,
1,big,cachekiller,1800000,1166609.25,1169316.0,1172925.0,1255932.0,1168630.6973684211,765108.0,2.22,2.23,2.23,2.23,2.226,2.22,0.355401809473124,1203750.0,1203750.0,1203750.0,1205000.0,1203769.1885964912,1203750.0,
2,big,cachekiller,1800000,1741404.25,1747494.0,1752318.0,2187084.0,1744223.8815789474,467496.0,2.96,2.96,2.96,2.97,2.955,2.92,0.4717935071846728,1206250.0,1206250.0,1206250.0,1208750.0,1206044.4078947369,1205000.0,
3,big,cachekiller,1800000,2255336.0,2263792.0,2272248.0,2419624.0,2259807.013157895,1274742.0,3.525,3.68,3.77,3.78,3.6573333333333338,3.51,0.58392762107504,1208750.0,1208750.0,1208750.0,1210000.0,1208736.2938596492,1206250.0,
4,big,cachekiller,1800000,2691040.0,2701930.0,2710400.0,2745490.0,2697021.986842105,2082075.0,4.67,4.6850000000000005,4.702500000000001,4.72,4.685500000000001,4.65,0.7480840872804686,1210000.0,1210000.0,1210000.0,1211250.0,1210049.3421052631,1207500.0,
