[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  30557       tick      50016250       3562993      12696507        479750 
      2  30557       tick      50497135      15245698      49527742       1916301 
      3  30557       tick      50022820      15127012      49108221       1900231 
      4  30557       tick      50000357      15169921      49108426       1899429 
      5  30557       tick      50000011      15185079      49116653       1901401 
      6  30557       tick      50024144      15116299      49033243       1896683 
      7  30557       tick      50002315      15148424      49084672       1898746 
      8  30557       tick      50000563      15173563      49103061       1899925 
      9  30557       tick      50025947      15174999      49127064       1902090 
     10  30557       tick      50024385      15137537      49101706       1900334 
     11  30557       tick      50024858      15132502      49106051       1899814 
     12  30557       tick      49909610      15058507      48894305       1893508 
     13  30557       tick      50025543      15118718      49050445       1899396 
     14  30557       tick      49997530      15040064      48976058       1897316 
     15  30557       tick      49925528      15088382      48998550       1897458 
     16  30557       tick      50068193      15173564      49141126       1901793 
     17  30557       tick      50000938      15117598      49050907       1899578 
     18  30557       tick      50000046      15112333      49041907       1898626 
     19  30557       tick      50022779      15176249      49124242       1900331 
     20  30557       tick      50022560      15161662      49133353       1902806 
     21  30557       tick      50025038      15174216      49135605       1899870 
     22  30557       exit      40376156      10786666      34958427       1351990 
