UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
100000,,,,,,,,,,,,
,900000,900000,900000,900000,49173,0,0,0,4404000,878000,5019000,49173
,900000,900000,900000,900000,48686,0,0,0,4404000,877000,5019000,48686
,900000,900000,900000,900000,49173,0,0,0,4404000,877000,5019000,49173
,900000,900000,900000,900000,49173,0,0,0,4404000,877000,5019000,49173
,900000,900000,900000,900000,49173,0,0,0,4408000,878000,5019000,49173
,900000,900000,900000,900000,48686,0,0,0,4408000,878000,5019000,48686
,900000,900000,900000,900000,49173,0,0,0,4408000,879000,5019000,49173
,900000,900000,900000,900000,48686,0,0,0,4408000,879000,5019000,48686
,900000,900000,900000,900000,49173,0,0,0,4408000,879000,5019000,49173
,900000,900000,900000,900000,49660,0,0,0,4404000,878000,5019000,49660
,900000,900000,900000,900000,49660,0,0,0,4404000,878000,5019000,49660
,900000,900000,900000,900000,49660,0,0,0,4404000,878000,5010000,49660
,900000,900000,900000,900000,50147,0,0,0,4397000,876000,5019000,50147
,900000,900000,900000,900000,49660,0,0,0,4397000,876000,5019000,49660
,900000,900000,900000,900000,49660,0,0,0,4408000,876000,5019000,49660
,900000,900000,900000,900000,49173,0,0,0,4408000,879000,5019000,49173
,900000,900000,900000,900000,49660,0,0,0,4408000,879000,5019000,49660
,900000,900000,900000,900000,50147,0,0,0,4412000,879000,5019000,50147
,900000,900000,900000,900000,49173,0,0,0,4412000,879000,5019000,49173
,900000,900000,900000,900000,50147,0,0,0,4412000,879000,5019000,50147
,900000,900000,900000,900000,49173,0,0,0,4416000,879000,5019000,49173
,900000,900000,900000,900000,50634,0,0,0,4416000,879000,5010000,50634
,900000,900000,900000,900000,50147,0,0,0,4416000,879000,5019000,50147
,900000,900000,900000,900000,49173,0,0,0,4408000,880000,5019000,49173
,900000,900000,900000,900000,49660,0,0,0,4408000,880000,5019000,49660
,900000,900000,900000,900000,49173,0,0,0,4404000,878000,5019000,49173
,900000,900000,900000,900000,50634,0,0,0,4404000,878000,5019000,50634
,900000,900000,900000,900000,49660,0,0,0,4404000,878000,5019000,49660
,900000,900000,900000,900000,49660,0,0,0,4412000,879000,5019000,49660
,900000,900000,900000,900000,49173,0,0,0,4412000,879000,5019000,49173
,900000,900000,900000,900000,50147,0,0,0,4412000,879000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4408000,879000,5019000,50147
,900000,900000,900000,900000,48686,0,0,0,4408000,879000,5019000,48686
,900000,900000,900000,900000,50147,0,0,0,4404000,878000,5019000,50147
,900000,900000,900000,900000,49173,0,0,0,4404000,878000,5019000,49173
,900000,900000,900000,900000,49660,0,0,0,4404000,878000,5019000,49660
,900000,900000,900000,900000,49173,0,0,0,4408000,879000,5019000,49173
,900000,900000,900000,900000,49660,0,0,0,4408000,879000,5019000,49660
,900000,900000,900000,900000,48686,0,0,0,4408000,879000,5019000,48686
,900000,900000,900000,900000,50147,0,0,0,4412000,879000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4412000,879000,5010000,50147
,900000,900000,900000,900000,49660,0,0,0,4412000,879000,5019000,49660
,900000,900000,900000,900000,50147,0,0,0,4408000,880000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4408000,880000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4408000,879000,5019000,50147
,900000,900000,900000,900000,50634,0,0,0,4408000,879000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4408000,879000,5019000,50147
,900000,900000,900000,900000,49660,0,0,0,4404000,878000,5019000,49660
,900000,900000,900000,900000,50147,0,0,0,4404000,878000,5019000,50147
,900000,900000,900000,900000,49173,0,0,0,4404000,878000,5019000,49173
,900000,900000,900000,900000,49660,0,0,0,4408000,879000,5019000,49660
,900000,900000,900000,900000,49660,0,0,0,4408000,879000,5019000,49660
,900000,900000,900000,900000,50634,0,0,0,4412000,879000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4412000,879000,5019000,50147
,900000,900000,900000,900000,50634,0,0,0,4412000,879000,5019000,50634
,900000,900000,900000,900000,49660,0,0,0,4408000,878000,5019000,49660
,900000,900000,900000,900000,50634,0,0,0,4408000,878000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4408000,878000,5019000,50147
,900000,900000,900000,900000,49660,0,0,0,4412000,879000,5019000,49660
,900000,900000,900000,900000,50147,0,0,0,4412000,879000,5019000,50147
,900000,900000,900000,900000,49173,0,0,0,4412000,879000,5019000,49173
,900000,900000,900000,900000,50147,0,0,0,4393000,875000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4393000,875000,5019000,50147
,900000,900000,900000,900000,49660,0,0,0,4408000,878000,5019000,49660
,900000,900000,900000,900000,49660,0,0,0,4408000,878000,5019000,49660
,900000,900000,900000,900000,50147,0,0,0,4408000,878000,5019000,50147
,900000,900000,900000,900000,50634,0,0,0,4408000,878000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4408000,878000,5019000,50147
,900000,900000,900000,900000,50634,0,0,0,4408000,878000,5010000,50634
,900000,900000,900000,900000,49660,0,0,0,4408000,879000,5019000,49660
,900000,900000,900000,900000,50147,0,0,0,4408000,879000,5019000,50147
,900000,900000,900000,900000,50634,0,0,0,4412000,881000,5019000,50634
,900000,900000,900000,900000,49660,0,0,0,4412000,881000,5019000,49660
,900000,900000,900000,900000,50147,0,0,0,4412000,881000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4408000,879000,5019000,50147
,900000,900000,900000,900000,49173,0,0,0,4408000,879000,5019000,49173
,900000,900000,900000,900000,50634,0,0,0,4408000,879000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4408000,879000,5019000,50147
,900000,900000,900000,900000,49173,0,0,0,4408000,879000,5010000,49173
,900000,900000,900000,900000,49660,0,0,0,4408000,880000,5019000,49660
,900000,900000,900000,900000,50147,0,0,0,4408000,880000,5019000,50147
,900000,900000,900000,900000,49660,0,0,0,4408000,880000,5019000,49660
,900000,900000,900000,900000,49660,0,0,0,4408000,878000,5019000,49660
,900000,900000,900000,900000,49173,0,0,0,4408000,878000,5019000,49173
,900000,900000,900000,900000,51121,0,0,0,4408000,878000,5019000,51121
,900000,900000,900000,900000,49660,0,0,0,4416000,880000,5019000,49660
,900000,900000,900000,900000,49660,0,0,0,4416000,880000,5010000,49660
,900000,900000,900000,900000,50147,0,0,0,4416000,880000,5019000,50147
,900000,900000,900000,900000,49660,0,0,0,4408000,880000,5019000,49660
,900000,900000,900000,900000,49660,0,0,0,4408000,880000,5019000,49660
,900000,900000,900000,900000,50147,0,0,0,4408000,879000,5019000,50147
,900000,900000,900000,900000,49660,0,0,0,4408000,879000,5019000,49660
,900000,900000,900000,900000,50634,0,0,0,4408000,879000,5019000,50634
,900000,900000,900000,900000,49173,0,0,0,4408000,879000,5019000,49173
,900000,900000,900000,900000,50147,0,0,0,4408000,879000,5019000,50147
,900000,900000,900000,900000,49660,0,0,0,4408000,879000,5019000,49660
,900000,900000,900000,900000,51608,0,0,0,4408000,878000,5019000,51608
,900000,900000,900000,900000,50634,0,0,0,4408000,878000,5010000,50634
,900000,900000,900000,900000,50634,0,0,0,4408000,879000,5010000,50634
,900000,900000,900000,900000,50634,0,0,0,4408000,879000,5019000,50634
,900000,900000,900000,900000,49660,0,0,0,4408000,879000,5010000,49660
,900000,900000,900000,900000,50634,0,0,0,4404000,879000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4404000,879000,5019000,50147
,900000,900000,900000,900000,49660,0,0,0,4404000,879000,5010000,49660
,900000,900000,900000,900000,50634,0,0,0,4404000,879000,5019000,50634
,900000,900000,900000,900000,49660,0,0,0,4404000,879000,5019000,49660
,900000,900000,900000,900000,50147,0,0,0,4404000,879000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4404000,879000,5019000,50147
,900000,900000,900000,900000,49660,0,0,0,4404000,879000,5010000,49660
,900000,900000,900000,900000,50147,0,0,0,4404000,879000,5019000,50147
,900000,900000,900000,900000,50634,0,0,0,4404000,879000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4404000,879000,5010000,50147
,900000,900000,900000,900000,49660,0,0,0,4393000,876000,5019000,49660
,900000,900000,900000,900000,50147,0,0,0,4393000,876000,5019000,50147
,900000,900000,900000,900000,51121,0,0,0,4393000,876000,5019000,51121
,900000,900000,900000,900000,50634,0,0,0,4400000,877000,5010000,50634
,900000,900000,900000,900000,49660,0,0,0,4400000,877000,5019000,49660
,900000,900000,900000,900000,49660,0,0,0,4389000,876000,5019000,49660
,900000,900000,900000,900000,50147,0,0,0,4389000,876000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4389000,876000,5019000,50147
,900000,900000,900000,900000,50634,0,0,0,4385000,874000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4385000,874000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4385000,874000,5019000,50147
,900000,900000,900000,900000,49173,0,0,0,4385000,874000,5019000,49173
,900000,900000,900000,900000,49660,0,0,0,4385000,874000,5019000,49660
,900000,900000,900000,900000,50147,0,0,0,4385000,874000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4389000,875000,5019000,50147
,900000,900000,900000,900000,49660,0,0,0,4389000,875000,5019000,49660
,900000,900000,900000,900000,49660,0,0,0,4393000,875000,5010000,49660
,900000,900000,900000,900000,50634,0,0,0,4393000,875000,5019000,50634
,900000,900000,900000,900000,50634,0,0,0,4393000,875000,5019000,50634
,900000,900000,900000,900000,50634,0,0,0,4385000,875000,5010000,50634
,900000,900000,900000,900000,50147,0,0,0,4385000,875000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4385000,875000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4381000,874000,5010000,50147
,900000,900000,900000,900000,50634,0,0,0,4381000,874000,5019000,50634
,900000,900000,900000,900000,51121,0,0,0,4389000,876000,5019000,51121
,900000,900000,900000,900000,49660,0,0,0,4389000,876000,5019000,49660
,900000,900000,900000,900000,50634,0,0,0,4389000,876000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4393000,875000,5019000,50147
,900000,900000,900000,900000,51121,0,0,0,4393000,875000,5019000,51121
,900000,900000,900000,900000,49173,0,0,0,4393000,875000,5019000,49173
,900000,900000,900000,900000,50634,0,0,0,4385000,874000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4385000,874000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4389000,874000,5019000,50147
,900000,900000,900000,900000,50634,0,0,0,4389000,874000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4389000,874000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4385000,874000,5019000,50147
,900000,900000,900000,900000,49660,0,0,0,4385000,874000,5010000,49660
,900000,900000,900000,900000,50634,0,0,0,4385000,874000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4389000,876000,5019000,50147
,900000,900000,900000,900000,50634,0,0,0,4389000,876000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4389000,876000,5019000,50147
,900000,900000,900000,900000,50634,0,0,0,4385000,874000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4385000,874000,5010000,50147
,900000,900000,900000,900000,50147,0,0,0,4381000,874000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4381000,874000,5019000,50147
,900000,900000,900000,900000,51608,0,0,0,4381000,874000,5019000,51608
,900000,900000,900000,900000,50634,0,0,0,4389000,874000,5019000,50634
,900000,900000,900000,900000,49660,0,0,0,4389000,874000,5019000,49660
,900000,900000,900000,900000,50634,0,0,0,4389000,874000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4397000,876000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4397000,876000,5010000,50147
,900000,900000,900000,900000,51121,0,0,0,4377000,874000,5019000,51121
,900000,900000,900000,900000,50634,0,0,0,4377000,874000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4377000,874000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4370000,871000,5019000,50147
,900000,900000,900000,900000,49660,0,0,0,4370000,871000,5019000,49660
,900000,900000,900000,900000,50147,0,0,0,4370000,871000,5019000,50147
,900000,900000,900000,900000,50634,0,0,0,4397000,876000,5019000,50634
,900000,900000,900000,900000,51121,0,0,0,4397000,876000,5019000,51121
,900000,900000,900000,900000,50634,0,0,0,4397000,876000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4412000,879000,5019000,50147
,900000,900000,900000,900000,49660,0,0,0,4412000,879000,5019000,49660
,900000,900000,900000,900000,50634,0,0,0,4400000,877000,5019000,50634
,900000,900000,900000,900000,50634,0,0,0,4400000,877000,5019000,50634
,900000,900000,900000,900000,51121,0,0,0,4400000,877000,5010000,51121
,900000,900000,900000,900000,50634,0,0,0,4412000,880000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4412000,880000,5010000,50147
,900000,900000,900000,900000,50634,0,0,0,4412000,880000,5019000,50634
,900000,900000,900000,900000,50634,0,0,0,4412000,882000,5019000,50634
,900000,900000,900000,900000,50634,0,0,0,4412000,882000,5019000,50634
,900000,900000,900000,900000,50634,0,0,0,4412000,880000,5019000,50634
,900000,900000,900000,900000,50147,0,0,0,4412000,880000,5019000,50147
,900000,900000,900000,900000,50147,0,0,0,4412000,880000,5019000,50147
,900000,900000,900000,900000,51121,0,0,0,4416000,880000,5019000,51121
,900000,900000,900000,900000,50634,0,0,0,4416000,880000,5019000,50634
,900000,900000,900000,900000,50634,0,0,0,4416000,880000,5019000,50634
,900000,900000,900000,900000,50634,0,0,0,4412000,879000,5010000,50634
,900000,900000,900000,900000,51121,0,0,0,4412000,879000,5019000,51121
,900000,900000,900000,900000,50147,0,0,0,4412000,879000,5019000,50147
,900000,900000,900000,900000,51121,0,0,0,4412000,881000,5019000,51121
,900000,900000,900000,900000,50634,0,0,0,4412000,881000,5019000,50634
,900000,900000,900000,900000,49660,0,0,0,4416000,880000,5019000,49660
,900000,900000,900000,900000,50147,0,0,0,4416000,880000,5019000,50147
