[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29066       tick         15171        220276       7794530 
      2  29066       tick           364          7558       1923970 
      3  29066       tick           434          7442       1924412 
      4  29066       tick           380          7352       1925489 
      5  29066       tick           393          7453       1923838 
      6  29066       tick           400          7349       1925062 
      7  29066       tick           390          7435       1925470 
      8  29066       tick           326          7383       1926639 
      9  29066       tick           424          7393       1924433 
     10  29066       tick           426          7262       1925416 
     11  29066       tick           383          7299       1926429 
     12  29066       tick           365          7326       1926447 
     13  29066       tick           336          7391       1926996 
     14  29066       tick           360          7444       1925476 
     15  29066       tick           340          7412       1927231 
     16  29066       tick           398          7463       1925697 
     17  29066       tick           336          7383       1926426 
     18  29066       tick           381          7394       1925660 
     19  29066       tick           355          7269       1921308 
     20  29066       tick           327          7230       1926659 
     21  29066       tick           373          7412       1925427 
     22  29066       tick           363          7480       1926050 
     23  29066       tick           349          7349       1926704 
     24  29066       tick           405          7428       1924997 
     25  29066       tick           347          7327       1924317 
     26  29066       tick           452          7427       1924470 
     27  29066       exit          2501          6259       1176717 
